price,rooms,baths,square_feet,address
"$364,730",5 beds,5 beds,"2,138","757 Cedarwood Ave, El Paso, TX 79928"
"$525,000",4 beds,4 beds,"8,712","7444 Cimarron Gap Dr, El Paso, TX 79911"
"$301,320",3 beds,3 beds,"1,574","749 Cedarwood Ave, Horizon City, TX 79928"
"$175,000",3 beds,3 beds,"5,198","6024 Redstone St, El Paso, TX 79924"
"$240,000",3 beds,3 beds,"1,775","14333 Earl Chokiski, El Paso, TX 79938"
"$229,950",4 beds,4 beds,"6,131","10085 Imperial St, El Paso, TX 79924"
"$277,950",4 beds,4 beds,"2,654","13816 Loreina Luz Ave, El Paso, TX 79928"
"$315,000",4 beds,4 beds,"5,555","3134 Spring Willow, El Paso, TX 79938"
"$288,950",4 beds,4 beds,"2,352","13808 Loreina Luz Ave, El Paso, TX 79928"
"$105,000",2 beds,2 beds,"6,809","7062 Ramos Ct, El Paso, TX 79915"
"$328,000",4 beds,4 beds,"1,722","2056 Sun Chariot St, El Paso, TX 79938"
"$299,899",4 beds,4 beds,"5,555","8415 Comet St, El Paso, TX 79904"
"$210,000",3 beds,3 beds,"1,648","1915 Happer St, El Paso, TX 79903"
"$379,950",4 beds,4 beds,"7,227","1309 Desert Canyon Dr, El Paso, TX 79912"
"$250,000",3 beds,3 beds,"1,526","12585 Broad Autumn Ct, El Paso, TX 79928"
"$425,000",3 beds,3 beds,"5,170","6304 Snowheights Ct, El Paso, TX 79912"
"$281,950",3 beds,3 beds,"1,544","905 Indigo Sky St, El Paso, TX 79928"
"$362,950",4 beds,4 beds,"7,000","51061 Desert Sunflower Ave, El Paso, TX 79934"
"$395,000",4 beds,4 beds,"1,635","6047 Dona Beatriz Ln, El Paso, TX 79932"
"$275,000",4 beds,4 beds,"5,507","14260 Honey Point Dr, El Paso, TX 79938"
"$210,248",4 beds,4 beds,"1,984","10745 Onyxstone St, El Paso, TX 79924"
"$247,000",4 beds,4 beds,"5,906","2052 Thomas Lackland St, El Paso, TX 79938"
"$293,950",4 beds,4 beds,"1,788","13624 Doncaster St, El Paso, TX 79928"
"$209,900",3 beds,3 beds,"5,410","3283 Bashkir Trail Trl, El Paso, TX 79938"
"$289,950",4 beds,4 beds,738,"520 Cedarwood Dr, El Paso, TX 79928"
"$455,000",4 beds,4 beds,"2,528","12331 Buckley Grv Ct, El Paso, TX 79928"
"$285,000",3 beds,3 beds,"2,149","6425 Toivoa Pl, El Paso, TX 79932"
"$173,000",5 beds,5 beds,"5,968","9637 Penjamo Dr, El Paso, TX 79927"
"$260,000",4 beds,4 beds,"2,323","3259 Percheron, El Paso, TX 79938"
"$599,000",5 beds,5 beds,0.35,"6253 Camino Alegre Dr, El Paso, TX 79912"
"$275,000",4 beds,4 beds,"2,072","13821 Sky Harbor Ave, El Paso, TX 79928"
"$170,000",3 beds,3 beds,"6,000","3612 Broaddus Ave, El Paso, TX 79904"
"$315,500",3 beds,3 beds,"2,316","7004 Crown Ridge Dr, El Paso, TX 79912"
"$250,000",3 beds,3 beds,"8,947","3848 Loma Adriana Dr, El Paso, TX 79938"
"$260,000",4 beds,4 beds,"1,672","1037 Summer House St, El Paso, TX 79928"
"$300,000",3 beds,3 beds,"5,400","3405 Sirius Ave, El Paso, TX 79904"
"$375,400",3 beds,3 beds,"1,989","3537 Running Deer Dr, El Paso, TX 79936"
"$290,000",3 beds,3 beds,"7,500","12304 Lucy Acosta Way, El Paso, TX 79936"
"$293,950",4 beds,4 beds,"2,358","629 Paseo Modesto Dr, Horizon City, TX 79928"
"$269,950",4 beds,4 beds,"8,407","524 Cedarwood Ave, Horizon City, TX 79928"
"$285,000",4 beds,4 beds,"2,063","14660 Randall Cunningham, El Paso, TX 79938"
"$259,900",4 beds,4 beds,"5,680","12444 Tierra Cebada Dr, El Paso, TX 79938"
"$195,000",3 beds,3 beds,"1,562","11833 Imperial Gem Ave, El Paso, TX 79936"
"$355,000",5 beds,5 beds,"6,165","808 Spofforth Rd, El Paso, TX 79928"
"$715,000",5 beds,5 beds,"1,344","3009 Zion Ln, El Paso, TX 79904"
"$145,000",4 beds,4 beds,"4,987","526 Holiday St, El Paso, TX 79905"
"$543,500",4 beds,4 beds,"2,790","5814 Juniper Creek Dr, El Paso, TX 79932"
"$169,950",4 beds,4 beds,"6,624","9828 Gifford Dr, El Paso, TX 79927"
"$550,000",4 beds,4 beds,"1,943","871 Country Club Rd Unit 5A, El Paso, TX 79932"
"$228,000",3 beds,3 beds,"5,533","11928 Mesquite Miel Dr Dr, El Paso, TX 79934"
"$232,700",3 beds,3 beds,"1,212","3518 Truman Ave, El Paso, TX 79930"
"$389,000",3 beds,3 beds,"6,043","5624 Valley Laurel St, El Paso, TX 79932"
"$275,000",3 beds,3 beds,"2,790","363 Montoya Vista Ct, El Paso, TX 79932"
"$595,000",6 beds,6 beds,"5,100","9600 Cindy Ln, El Paso, TX 79927"
"$349,500",4 beds,4 beds,"5,161","3509 Wickham Ave, El Paso, TX 79904"
"$240,000",1 bed,1 bed,0.50,"2006 Atlanta Ave, El Paso, TX 79902"
"$244,900",4 beds,4 beds,884,"13156 Pocklington Rd, El Paso, TX 79928"
"$399,000",4 beds,4 beds,"6,520","809 Lakeway Dr, El Paso, TX 79932"
"$319,999",4 beds,4 beds,"2,500","5317 Nome Ave, El Paso, TX 79924"
"$248,500",4 beds,4 beds,0.28,"14841 Tierra Crystal Ave, El Paso, TX 79938"
"$409,000",4 beds,4 beds,"1,066","1460 Cherokee Ridge Dr, El Paso, TX 79912"
"$349,500",4 beds,4 beds,"4,981","7874 Enchanted Circle Dr, El Paso, TX 79911"
"$297,950",4 beds,4 beds,"2,632","12752 Polo Norte Dr, El Paso, TX 79934"
"$290,950",3 beds,3 beds,"1,536","12428 Polo Norte Dr, El Paso, TX 79934"
"$280,950",3 beds,3 beds,"5,733","12424 Polo Norte Dr, El Paso, TX 79934"
"$190,000",3 beds,3 beds,"1,330","6275 Tampa Ave, El Paso, TX 79905"
"$309,950",4 beds,4 beds,"6,098","7329 Norte Grande Dr, El Paso, TX 79934"
"$290,950",3 beds,3 beds,"1,885","7325 Norte Grande Dr, El Paso, TX 79934"
"$297,950",4 beds,4 beds,0.23,"7321 Norte Grande Dr, El Paso, TX 79934"
"$295,950",4 beds,4 beds,"1,800","7317 Norte Grande Dr, El Paso, TX 79934"
"$277,450",4 beds,4 beds,"5,227","3608 Pattern Pl, El Paso, TX 79938"
"$272,450",4 beds,4 beds,"2,611","3612 Pattern Pl, El Paso, TX 79938"
"$276,450",4 beds,4 beds,1.08,"3613 Bob Snead Dr, El Paso, TX 79938"
"$275,450",4 beds,4 beds,"2,050","3609 Bob Snead Dr, El Paso, TX 79938"
"$198,000",3 beds,3 beds,"1,434","10672 Cardigan Dr, El Paso, TX 79935"
"$349,990",3 beds,3 beds,"5,090","912 Los Pinos Pl, El Paso, TX 79912"
"$439,950",4 beds,4 beds,"2,180","3721 Tierra Chisum Dr, El Paso, TX 79938"
"$347,500",4 beds,4 beds,"9,462","13445 Emerald Crystal, El Paso, TX 79928"
"$235,950",4 beds,4 beds,"2,667","4724 Sun Valley Dr, El Paso, TX 79924"
"$244,999",4 beds,4 beds,0.26,"13188 Lost Willow, El Paso, TX 79938"
"$240,000",3 beds,3 beds,"1,840","2709 Montana Ave, El Paso, TX 79903"
"$250,000",3 beds,3 beds,"6,117","7253 Black Ridge Dr, El Paso, TX 79912"
"$330,000",5 beds,5 beds,"1,456","7713 Nardo Goodman Dr, El Paso, TX 79912"
"$186,995",3 beds,3 beds,"7,011","11040 Essex Falls Ln, El Paso, TX 79934"
"$549,999",4 beds,4 beds,"1,676","12304 Fresh Water Dr, El Paso, TX 79928"
"$689,864",4 beds,4 beds,"5,329","7392 Cimarron Rim Dr, El Paso, TX 79911"
"$162,000",2 beds,2 beds,"1,468","4433 N Stanton St Unit D208, El Paso, TX 79902"
"$479,900",4 beds,4 beds,"6,000","5636 Valley Oak Dr, El Paso, TX 79932"
"$299,900",4 beds,4 beds,"1,536","1492 Dunlin Pl Pl, El Paso, TX 79928"
"$185,000",3 beds,3 beds,"6,696","4640 Junction Ave, El Paso, TX 79924"
"$240,000",2 beds,2 beds,"3,052","6116 Navajo Ave, El Paso, TX 79925"
"$264,500",4 beds,4 beds,"6,024","7476 Rio Rimac Dr, El Paso, TX 79934"
"$284,950",4 beds,4 beds,"1,197","2227 Copper Ave, El Paso, TX 79930"
"$440,000",4 beds,4 beds,"5,001","4020 Santa Anita Dr, El Paso, TX 79902"
"$210,000",3 beds,3 beds,"2,670","1713 Karl Wyler Drive Dr, El Paso, TX 79936"
"$280,000",4 beds,4 beds,"8,711","304 Alex Nicholas Ct, El Paso, TX 79932"
"$299,950",4 beds,4 beds,"2,619","1205 Morgan Marie St, El Paso, TX 79936"
"$217,950",4 beds,4 beds,"8,494","12745 Col Charles Branson Dr, El Paso, TX 79938"
"$289,950",4 beds,4 beds,"1,061","504 Hunter Dr Dr, El Paso, TX 79915"
"$419,950",4 beds,4 beds,"2,220","6501 Geyser Dr, El Paso, TX 79932"
"$410,000",4 beds,4 beds,0.24,"13201 Lost Willow, El Paso, TX 79938"
"$590,000",4 beds,4 beds,"2,171","1247 Franklin Quail Pl, El Paso, TX 79912"
"$300,000",4 beds,4 beds,"5,550.00","2141 Setting Sun Dr, El Paso, TX 79938"
"$265,950",4 beds,4 beds,"1,441","13884 Paseo Sereno Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"7,000","13888 Paseo Sereno Dr, El Paso, TX 79928"
"$265,950",4 beds,4 beds,"1,440","13812 Paseo Sereno Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"6,050","13880 Paseo Sereno Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"1,667","13808 Paseo Sereno Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"5,539","13816 Paseo Sereno Dr, El Paso, TX 79928"
"$130,000",3 beds,3 beds,"1,776","5037 Bragg Ave, El Paso, TX 79904"
"$265,950",3 beds,3 beds,"3,000","13820 Paseo Sereno Dr, El Paso, TX 79928"
"$295,000",3 beds,3 beds,"3,042","8416 Edgemere Blvd, El Paso, TX 79925"
"$265,950",4 beds,4 beds,0.28,"13804 Paseo Sereno Dr, El Paso, TX 79928"
"$269,999",3 beds,3 beds,"1,101","4100 Loma Dante, El Paso, TX 79938"
"$265,950",4 beds,4 beds,"1,504","13829 Paseo Sereno Dr, El Paso, TX 79928"
"$139,000",3 beds,3 beds,"5,496","7705 Mazatlan Dr, El Paso, TX 79915"
"$310,000",4 beds,4 beds,"1,269","14752 William Meshel Dr, El Paso, TX 79938"
"$339,900",4 beds,4 beds,"7,200","14928 William Meshel, El Paso, TX 79938"
"$284,000",4 beds,4 beds,"2,191","960 Nellind St, El Paso, TX 79928"
"$158,888",— beds,— beds,"6,060","8569 Dorbandt Cir, El Paso, TX 79907"
"$279,888",— beds,— beds,"1,935","8549 Dorbandt Cir, El Paso, TX 79907"
"$265,950",4 beds,4 beds,"5,485","13881 Paseo Perlas Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"1,546","13809 Paseo Perlas Dr, Horizon City, TX 79928"
"$265,950",3 beds,3 beds,"5,194","13885 Paseo Perlas Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"1,900","13813 Paseo Perlas Dr, El Paso, TX 79928"
"$265,950",4 beds,4 beds,0.23,"13889 Paseo Perlas Dr, Horizon City, TX 79928"
"$265,950",3 beds,3 beds,"2,846","13893 Paseo Perlas Dr, El Paso, TX 79928"
"$199,000",6 beds,6 beds,0.39,"436 DE Vargas Dr, El Paso, TX 79905"
"$265,950",3 beds,3 beds,"1,504","13825 Paseo Perlas Dr, Horizon City, TX 79928"
"$265,950",4 beds,4 beds,"5,225","13829 Paseo Perlas Dr, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"1,489","13866 Paseo Bosque Ave, Horizon City, TX 79928"
"$265,950",4 beds,4 beds,"5,280","13862 Paseo Bosque Ave, El Paso, TX 79928"
"$265,950",3 beds,3 beds,"1,489","13841 Paseo Bosque Ave, Horizon City, TX 79928"
"$180,000",3 beds,3 beds,"5,225","842 Los Surcos Rd, El Paso, TX 79907"
"$265,950",4 beds,4 beds,"1,490","13845 Paseo Bosque Ave, Horizon City, TX 79928"
"$265,950",3 beds,3 beds,"5,280","13849 Paseo Bosque Ave, Horizon City, TX 79928"
"$259,000",3 beds,3 beds,"1,438","5377 Guillermo Frias Ln, El Paso, TX 79934"
"$350,000",4 beds,4 beds,"5,225","6900 Orizaba Ave, El Paso, TX 79912"
"$328,950",4 beds,4 beds,"1,490","51073 Purple Mat Ave, El Paso, TX 79934"
"$332,950",4 beds,4 beds,"5,225","51077 Purple Mat Ave, El Paso, TX 79934"
"$332,950",4 beds,4 beds,"2,140","51081 Purple Mat Ave, El Paso, TX 79934"
"$299,900",4 beds,4 beds,"9,170","11221 Tenaha Ave, El Paso, TX 79936"
"$328,950",3 beds,3 beds,"1,489","5956 Dalhart Dr, El Paso, TX 79924"
"$323,950",4 beds,4 beds,"5,280","5948 Dalhart Dr, El Paso, TX 79924"
"$394,950",4 beds,4 beds,"1,504","5920 Dalhart Dr, El Paso, TX 79924"
"$322,950",4 beds,4 beds,"5,280","5916 Dalhart Dr, El Paso, TX 79924"
"$519,950",5 beds,5 beds,"1,489","724 Twin Hills Dr, El Paso, TX 79912"
"$219,950",4 beds,4 beds,"5,006","9572 Vicksburg Dr, El Paso, TX 79924"
"$266,900",3 beds,3 beds,"1,504","14676 Igor Kaleri Ave, El Paso, TX 79938"
"$498,888",4 beds,4 beds,"5,006","529 Moondale Dr, El Paso, TX 79912"
"$239,999",3 beds,3 beds,"1,489","4308 La Luz Ave, El Paso, TX 79903"
"$1,500,000",4 beds,4 beds,"6,028","1132 Calle Del Sur Dr, El Paso, TX 79912"
"$395,000",3 beds,3 beds,"1,026","1101 Moore St, El Paso, TX 79902"
"$225,000",4 beds,4 beds,"3,150","1803 Shreya St, El Paso, TX 79928"
"$275,000",5 beds,5 beds,"2,266","10798 Adin St, El Paso, TX 79924"
"$335,000",3 beds,3 beds,"6,731","7604 Dawnlight Ln, El Paso, TX 79911"
"$239,950",3 beds,3 beds,"2,130","11013 Rogers Hornsby St, El Paso, TX 79934"
"$217,770",4 beds,4 beds,"5,250","10525 Candlewood Ave, El Paso, TX 79925"
"$230,000",4 beds,4 beds,"1,632","13601 Matfen Ave, El Paso, TX 79928"
"$729,900",4 beds,4 beds,"5,064","1836 Cimarron Park Dr, El Paso, TX 79911"
"$840,900",5 beds,5 beds,"1,582","1848 Cimarron Park Dr, El Paso, TX 79911"
"$149,900",3 beds,3 beds,"7,718","12037 Dragon Crest Dr, El Paso, TX 79936"
"$135,000",3 beds,3 beds,"1,476","425 Kyle St, El Paso, TX 79905"
"$309,950",4 beds,4 beds,"5,860","5925 Ruidoso Downs St, El Paso, TX 79932"
"$275,000",4 beds,4 beds,"2,572","4537 Monahans Dr, El Paso, TX 79924"
"$185,000",3 beds,3 beds,0.25,"5813 Marlin Dr, El Paso, TX 79924"
"$1,099,500",4 beds,4 beds,"2,934","525 Cotton Blossom, El Paso, TX 79922"
"$1,125,000",5 beds,5 beds,0.27,"11129 Leo Collins Dr, El Paso, TX 79936"
"$400,000",4 beds,4 beds,936,"7178 Royal Palm St, El Paso, TX 79912"
"$349,950",4 beds,4 beds,"4,903","5960 Dalhart Dr, El Paso, TX 79924"
"$346,950",4 beds,4 beds,"1,535","12704 Middlesbrough Ave, Horizon City, TX 79928"
"$349,950",4 beds,4 beds,0.24,"5928 Dalhart Dr, El Paso, TX 79924"
"$277,950",3 beds,3 beds,"1,768","12769 Viendo Norte Dr, El Paso, TX 79934"
"$237,950",3 beds,3 beds,"4,500","12616 Viendo Norte Dr, El Paso, TX 79934"
"$357,950",4 beds,4 beds,"2,176","12708 Middlesbrough Ave, Horizon City, TX 79928"
"$354,950",4 beds,4 beds,"7,488","12712 Middlesbrough Ave, Horizon City, TX 79928"
"$291,950",4 beds,4 beds,"1,450","12625 Cono Norte Dr, El Paso, TX 79934"
"$296,950",4 beds,4 beds,"6,700","12581 Polo Norte Dr, El Paso, TX 79934"
"$349,950",4 beds,4 beds,"3,981","12653 Middlesbrough Ave, Horizon City, TX 79928"
"$294,950",3 beds,3 beds,0.25,"5940 Dalhart Dr, El Paso, TX 79924"
"$291,950",3 beds,3 beds,"5,422","15336 Imagine Dr, El Paso, TX 79938"
"$280,000",4 beds,4 beds,0.29,"12432 Tierra Inca Dr, El Paso, TX 79938"
"$293,950",3 beds,3 beds,"2,131","5924 Dalhart Dr, El Paso, TX 79924"
"$290,950",3 beds,3 beds,"9,954","15332 Imagine Dr, El Paso, TX 79938"
"$299,950",4 beds,4 beds,"1,844","901 Indigo Sky St, El Paso, TX 79928"
"$295,950",3 beds,3 beds,"5,484","15328 Imagine Dr, El Paso, TX 79938"
"$296,950",3 beds,3 beds,"1,825","5936 Dalhart Dr, El Paso, TX 79924"
"$291,950",3 beds,3 beds,"5,394","5944 Dalhart Dr, El Paso, TX 79924"
"$293,950",4 beds,4 beds,"1,844","51085 Desert Sunflower Ave, El Paso, TX 79934"
"$290,950",3 beds,3 beds,"5,477","15324 Imagine Dr, El Paso, TX 79938"
"$269,950",3 beds,3 beds,"2,117","51081 Desert Sunflower Ave, El Paso, TX 79934"
"$324,950",4 beds,4 beds,"8,080","408 Bellwoode Ave, El Paso, TX 79932"
"$200,000",3 beds,3 beds,"1,415","15398 Cactus Blossom Dr, El Paso, TX 79938"
"$354,950",4 beds,4 beds,"6,208","12649 Middlesbrough Ave, El Paso, TX 79928"
"$379,950",3 beds,3 beds,"1,996","12645 Middlesbrough Ave, El Paso, TX 79928"
"$354,950",4 beds,4 beds,"5,806","12641 Middlesbrough Ave, Horizon City, TX 79928"
"$344,950",3 beds,3 beds,"1,865","12637 Middlesbrough Ave, El Paso, TX 79928"
"$377,950",3 beds,3 beds,"5,806","12633 Middlesbrough Ave, El Paso, TX 79928"
"$357,950",4 beds,4 beds,"1,802","12629 Middlesbrough Ave, Horizon City, TX 79928"
"$346,950",4 beds,4 beds,"5,806","12625 Middlesbrough Ave, Horizon City, TX 79928"
"$354,950",4 beds,4 beds,"1,988","12733 Fredericksberg Ave, El Paso, TX 79928"
"$354,950",4 beds,4 beds,"5,806","12729 Fredericksberg Ave, El Paso, TX 79928"
"$346,950",4 beds,4 beds,"1,879","12725 Fredericksberg Ave, Horizon City, TX 79928"
"$354,950",4 beds,4 beds,"5,806","12721 Fredericksberg Ave, Horizon City, TX 79928"
"$357,950",4 beds,4 beds,"1,825","12717 Fredericksberg Ave, Horizon City, TX 79928"
"$265,000",3 beds,3 beds,"5,846","3179 Spring Willow, El Paso, TX 79938"
"$245,000",3 beds,3 beds,"1,868","13625 Lancashire Dr, Horizon City, TX 79928"
"$224,999",3 beds,3 beds,"5,565","10914 Yogi Berra Cir, El Paso, TX 79934"
"$265,000",4 beds,4 beds,"1,866","6029 Redstone Ln, El Paso, TX 79924"
"$605,950",4 beds,4 beds,"5,426","824 Eltham Dr, Horizon City, TX 79928"
"$315,000",4 beds,4 beds,"1,825","14517 Sunny Land Ave, El Paso, TX 79938"
"$135,000",2 beds,2 beds,"5,317","1570 Greg Powers Unit A, El Paso, TX 79936"
"$346,950",4 beds,4 beds,"1,865","12713 Fredericksberg Ave, Horizon City, TX 79928"
"$284,950",3 beds,3 beds,"5,237","14872 Oldenberg Court Ct, El Paso, TX 79938"
"$354,950",4 beds,4 beds,"1,879","12620 Fredericksberg Ave, El Paso, TX 79928"
"$346,950",4 beds,4 beds,"5,188","12624 Fredericksberg Ave, Horizon City, TX 79928"
"$357,950",4 beds,4 beds,"1,690","12628 Fredericksberg Ave, Horizon City, TX 79928"
"$354,950",4 beds,4 beds,"5,428","12632 Fredericksberg Ave, Horizon City, TX 79928"
"$346,950",4 beds,4 beds,"1,474","12636 Fredericksberg Ave, Horizon City, TX 79928"
"$375,000",3 beds,3 beds,"4,952.00","7364 Gulf Creek Dr, El Paso, TX 79911"
"$310,000",4 beds,4 beds,"1,582","11585 ST Martin Way, El Paso, TX 79936"
"$235,000",3 beds,3 beds,"5,005","1957 Ratner Cir, El Paso, TX 79936"
"$465,000",— beds,— beds,"2,240","811 Arizona Ave, El Paso, TX 79902"
"$299,950",4 beds,4 beds,"6,720","1080 Gunnerside St, El Paso, TX 79928"
"$179,999",3 beds,3 beds,"2,577","17029 Bressler Dr, El Paso, TX 79938"
"$280,000",3 beds,3 beds,"9,210","13737 Paseo Sereno Dr, El Paso, TX 79928"
"$205,950",3 beds,3 beds,"2,878","12285 Tierra Alamo Dr, El Paso, TX 79938"
"$275,950",4 beds,4 beds,"5,718","13848 Vicki Brewer Ave, El Paso, TX 79928"
"$285,950",4 beds,4 beds,888,"13880 Vicki Brewer Ave, Horizon City, TX 79928"
"$249,900",3 beds,3 beds,"4,485","13850 Sunnybank Way Way, El Paso, TX 79928"
"$594,000",4 beds,4 beds,"1,825","12412 Freshwater Dr, El Paso, TX 79928"
"$450,000",— beds,— beds,"5,161","8937 Mount Rushmore Ln, El Paso, TX 79904"
"$315,000",4 beds,4 beds,"1,740","12622 Amesbury, El Paso, TX 79928"
"$279,950",3 beds,3 beds,"7,164","3929 Tierra Roman Dr, El Paso, TX 79938"
"$350,000",4 beds,4 beds,"2,382","8932 Mettler Dr, El Paso, TX 79925"
"$170,000",3 beds,3 beds,0.24,"3309 Tyler Ave, El Paso, TX 79930"
"$750,000",5 beds,5 beds,960,"5672 River Run St, El Paso, TX 79932"
"$285,000",3 beds,3 beds,"7,500","12029 Copper Point Pl, El Paso, TX 79934"
"$345,000",4 beds,4 beds,"2,736","15030 Arkmonk Ave, Horizon City, TX 79928"
"$267,000",3 beds,3 beds,"10,978.90","12221 Warhol Drive Dr, El Paso, TX 79936"
"$354,950",4 beds,4 beds,"1,840","12640 Fredericksberg Ave, El Paso, TX 79928"
"$354,950",4 beds,4 beds,0.28,"12644 Fredericksberg Ave, El Paso, TX 79928"
"$346,950",4 beds,4 beds,"2,288","12648 Fredericksberg Ave, Horizon City, TX 79928"
"$357,950",4 beds,4 beds,0.50,"12652 Fredericksberg Ave, Horizon City, TX 79928"
"$354,950",4 beds,4 beds,"1,693","12656 Fredericksberg Ave, Horizon City, TX 79928"
"$349,950",4 beds,4 beds,"6,133","12660 Fredericksberg Ave, Horizon City, TX 79928"
"$354,950",4 beds,4 beds,"1,866","12633 Fredericksberg Ave, El Paso, TX 79928"
"$275,000",4 beds,4 beds,"5,492","4805 Ruben Soto, El Paso, TX 79938"
"$135,000",2 beds,2 beds,"1,868","3414 Douglas Ave, El Paso, TX 79903"
"$354,950",4 beds,4 beds,"5,493","12629 Fredericksberg Ave, El Paso, TX 79928"
"$354,950",4 beds,4 beds,"1,825","12621 Fredericksberg Ave, Horizon City, TX 79928"
"$285,000",4 beds,4 beds,"5,493","5941 Redstone Rim Dr, El Paso, TX 79934"
"$285,000",4 beds,4 beds,"1,879","12221 Chapel Hill Rd, Horizon City, TX 79928"
"$247,575",4 beds,4 beds,"5,493","14933 Boer Trail Trl, El Paso, TX 79938"
"$190,000",3 beds,3 beds,"1,865","3119 Tularosa Ave, El Paso, TX 79903"
"$346,950",4 beds,4 beds,"5,493","12625 Fredericksberg Ave, Horizon City, TX 79928"
"$357,950",4 beds,4 beds,"1,825","12617 Fredericksberg Ave, Horizon City, TX 79928"
"$240,000",3 beds,3 beds,"6,214","14640 Spanish Point Dr, El Paso, TX 79938"
"$399,000",4 beds,4 beds,"1,868","13064 Tierra David Ct, El Paso, TX 79938"
"$346,950",4 beds,4 beds,"5,500","12613 Fredericksberg Ave, Horizon City, TX 79928"
"$269,950",3 beds,3 beds,"2,125","14805 Ava Leigh Ave, El Paso, TX 79938"
"$245,000",4 beds,4 beds,"4,935","3224 Peruvian Paso, El Paso, TX 79938"
"$599,900",5 beds,5 beds,"1,353","1304 Montana Ave, El Paso, TX 79902"
"$189,000",3 beds,3 beds,"5,250","1012 Burgess Dr, El Paso, TX 79907"
"$260,000",4 beds,4 beds,"1,866","13662 Stonor Ct, Horizon City, TX 79928"
"$280,000",3 beds,3 beds,"5,451","6165 Hidden Passage Ave, El Paso, TX 79924"
"$298,000",4 beds,4 beds,"1,865","11124 Sea Foam Way, El Paso, TX 79936"
"$384,925",0 beds,0 beds,"5,562","7804 Enchanted Nest Ln, El Paso, TX 79911"
"$179,900",3 beds,3 beds,"2,112","3323 Hickman St, El Paso, TX 79936"
"$328,000",4 beds,4 beds,"5,285","521 Lanner St, Horizon City, TX 79928"
"$130,000",2 beds,2 beds,"1,800","3430 Richmond Ave, El Paso, TX 79930"
"$420,000",4 beds,4 beds,"6,180","7779 Enchanted View Dr, El Paso, TX 79911"
"$655,450",5 beds,5 beds,"1,794","972 Pellegrino Ave, El Paso, TX 79932"
"$214,800",3 beds,3 beds,"5,237","2001 Bobby Jones Dr Unit A, El Paso, TX 79936"
"$499,000",5 beds,5 beds,"2,894","1015 Baltimore Dr, El Paso, TX 79902"
"$215,000",3 beds,3 beds,"6,000","4816 Guillermo Espinoza St, El Paso, TX 79938"
"$175,000",3 beds,3 beds,"1,192","4219 Mcconnell Ave, El Paso, TX 79904"
"$340,000",4 beds,4 beds,"4,305","11704 Casa View Dr, El Paso, TX 79936"
"$227,500",3 beds,3 beds,"1,022","10731 Coral Sands Dr, El Paso, TX 79924"
"$435,000",3 beds,3 beds,"6,300","10101 Woodway Dr, El Paso, TX 79925"
"$160,000",2 beds,2 beds,"2,192","1925 Trawood Dr #35, El Paso, TX 79935"
"$269,900",3 beds,3 beds,"7,665.00","2427 Portland Ave, El Paso, TX 79930"
"$319,450",4 beds,4 beds,"1,720","51002 Sand Verbena Ave, El Paso, TX 79934"
"$179,900",3 beds,3 beds,"5,470","3704 Nashville Ave, El Paso, TX 79930"
"$189,500",3 beds,3 beds,"2,561","5029 Royal Dr, El Paso, TX 79924"
"$189,950",3 beds,3 beds,0.28,"12473 Tierra Bella Dr, El Paso, TX 79938"
"$250,000",5 beds,5 beds,"1,226","3832 Tierra Joya Pl Pl, El Paso, TX 79938"
"$569,950",5 beds,5 beds,"1,944","6341 Franklin Vista Dr, El Paso, TX 79912"
"$444,950",4 beds,4 beds,"6,000","1220 Pasatiempo Cir, El Paso, TX 79912"
"$324,000",4 beds,4 beds,"2,142","11708 Cara Mia Way, El Paso, TX 79936"
"$359,950",5 beds,5 beds,"6,112","3764 Wish, El Paso, TX 79938"
"$434,950",5 beds,5 beds,"1,836","3773 Scheme, El Paso, TX 79938"
"$359,950",5 beds,5 beds,"6,000","3773 Model Ln, El Paso, TX 79938"
"$434,950",5 beds,5 beds,"1,490","3772 Model Ln, El Paso, TX 79938"
"$359,950",5 beds,5 beds,"7,280","3773 Covet Ln, El Paso, TX 79938"
"$360,000",3 beds,3 beds,"1,328","7409 Edgemere Blvd, El Paso, TX 79925"
"$310,000",4 beds,4 beds,"5,583","1401 Bodega Pl, El Paso, TX 79935"
"$364,950",5 beds,5 beds,"1,891","3772 Covet Ln, El Paso, TX 79938"
"$290,000",3 beds,3 beds,"6,297","3737 Tierra Campa Dr, El Paso, TX 79938"
"$434,950",4 beds,4 beds,"2,989","12820 Linstead Ave, El Paso, TX 79928"
"$285,000",3 beds,3 beds,"9,512","210 Polo Inn Rd, El Paso, TX 79915"
"$385,000",4 beds,4 beds,"2,140","7221 High Ridge Drive Dr, El Paso, TX 79912"
"$129,000",3 beds,3 beds,0.40,"9020 Diana Dr, El Paso, TX 79904"
"$371,950",4 beds,4 beds,"2,602","12708 Hants Cir, El Paso, TX 79928"
"$356,950",4 beds,4 beds,"8,478","12668 Hants Cir, El Paso, TX 79928"
