price,rooms,baths,square_feet,address
"$78,500",3 beds,3 beds,"3,484","12075 Monica St, Detroit, MI 48204"
"$80,000",3 beds,3 beds,"1,302","14903 Alma St, Detroit, MI 48205"
"$220,000",3 beds,3 beds,0.31,"17311 Santa Rosa Dr W, Detroit, MI 48221"
"$95,000",3 beds,3 beds,928,"18471 E Stahelin Ave, Detroit, MI 48219"
"$139,000",2 beds,2 beds,"3,484","12169 Fleming St, Hamtramck, MI 48212"
"$65,000",3 beds,3 beds,"1,074","992 E Golden Gate, Detroit, MI 48203"
"$93,000",3 beds,3 beds,"3,920","15205 Collingham Dr, Detroit, MI 48205"
"$220,000",3 beds,3 beds,"1,710","3737 Fullerton St, Detroit, MI 48238"
"$89,999",2 beds,2 beds,"4,356","18599 Elkhart St, Harper Woods, MI 48225"
"$149,000",3 beds,3 beds,"1,016","15312 Murray Hill St, Detroit, MI 48227"
"$89,900",1 bed,1 bed,"4,791","120 Seward D12 St, Detroit, MI 48202"
"$45,000",— beds,— beds,852,"2409 Seyburn St, Detroit, MI 48214"
"$25,000",— beds,— beds,"3,484","3541 Mitchell St, Detroit, MI 48207"
"$32,000",— beds,— beds,960,"6800 E LAFAYETTE St, Detroit, MI 48207 3645"
"$1,500",— beds,— beds,"4,791","16403 BRUSH St, Highland Park, MI 48203"
"$1,500",— beds,— beds,"1,168","145 STEVENS St, Highland Park, MI 48203 2815"
"$1,500",— beds,— beds,"4,791","143 STEVENS St, Highland Park, MI 48203 2815"
"$30,000",— beds,— beds,"1,397","2403 Maxwell St, Detroit, MI 48214"
"$40,000",— beds,— beds,"5,227","2415 Maxwell St, Detroit, MI 48214"
"$49,000",— beds,— beds,681,"736 W Philadelphia St, Detroit, MI 48202"
"$65,000",— beds,— beds,"5,227","0000 Mitchell, Hamtramck, MI 48212"
"$10,000",— beds,— beds,"1,696","16700 Ashton Ave, Detroit, MI 48219"
"$6,999",— beds,— beds,"5,227","18483 Heyden St, Detroit, MI 48219"
"$9,950",— beds,— beds,735,"239 Trowbridge St, Detroit, MI 48202"
"$14,000",— beds,— beds,"7,840","4132 Concord St, Detroit, MI 48207"
"$14,000",— beds,— beds,"3,049","4140 Concord St, Detroit, MI 48207"
"$274,900",6 beds,6 beds,"2,600","14433 Asbury Park, Detroit, MI 48227"
"$255,000",2 beds,2 beds,"7,405","2900 E Jefferson Ave Unit C2, Detroit, MI 48207"
"$40,000",3 beds,3 beds,"1,589","14002 Wisconsin St, Detroit, MI 48238"
"$129,500",3 beds,3 beds,"1,960","21126 Karl St, Detroit, MI 48219"
"$78,500",3 beds,3 beds,"3,484","12075 Monica St, Detroit, MI 48204"
"$80,000",3 beds,3 beds,"1,302","14903 Alma St, Detroit, MI 48205"
"$220,000",3 beds,3 beds,0.31,"17311 Santa Rosa Dr W, Detroit, MI 48221"
"$95,000",3 beds,3 beds,928,"18471 E Stahelin Ave, Detroit, MI 48219"
"$139,000",2 beds,2 beds,"3,484","12169 Fleming St, Hamtramck, MI 48212"
"$65,000",3 beds,3 beds,"1,074","992 E Golden Gate, Detroit, MI 48203"
"$93,000",3 beds,3 beds,"3,920","15205 Collingham Dr, Detroit, MI 48205"
"$220,000",3 beds,3 beds,"1,710","3737 Fullerton St, Detroit, MI 48238"
"$89,999",2 beds,2 beds,"4,356","18599 Elkhart St, Harper Woods, MI 48225"
"$149,000",3 beds,3 beds,"1,016","15312 Murray Hill St, Detroit, MI 48227"
"$89,900",1 bed,1 bed,"4,791","120 Seward D12 St, Detroit, MI 48202"
"$45,000",— beds,— beds,852,"2409 Seyburn St, Detroit, MI 48214"
"$25,000",— beds,— beds,"3,484","3541 Mitchell St, Detroit, MI 48207"
"$32,000",— beds,— beds,960,"6800 E LAFAYETTE St, Detroit, MI 48207 3645"
"$1,500",— beds,— beds,"4,791","16403 BRUSH St, Highland Park, MI 48203"
"$1,500",— beds,— beds,"1,168","145 STEVENS St, Highland Park, MI 48203 2815"
"$1,500",— beds,— beds,"4,791","143 STEVENS St, Highland Park, MI 48203 2815"
"$30,000",— beds,— beds,"1,397","2403 Maxwell St, Detroit, MI 48214"
"$40,000",— beds,— beds,"5,227","2415 Maxwell St, Detroit, MI 48214"
"$49,000",— beds,— beds,681,"736 W Philadelphia St, Detroit, MI 48202"
"$65,000",— beds,— beds,"5,227","0000 Mitchell, Hamtramck, MI 48212"
"$10,000",— beds,— beds,"1,696","16700 Ashton Ave, Detroit, MI 48219"
"$6,999",— beds,— beds,"5,227","18483 Heyden St, Detroit, MI 48219"
"$9,950",— beds,— beds,735,"239 Trowbridge St, Detroit, MI 48202"
"$14,000",— beds,— beds,"7,840","4132 Concord St, Detroit, MI 48207"
"$14,000",— beds,— beds,"3,049","4140 Concord St, Detroit, MI 48207"
"$274,900",6 beds,6 beds,"2,600","14433 Asbury Park, Detroit, MI 48227"
"$255,000",2 beds,2 beds,"7,405","2900 E Jefferson Ave Unit C2, Detroit, MI 48207"
"$40,000",3 beds,3 beds,"1,589","14002 Wisconsin St, Detroit, MI 48238"
"$129,500",3 beds,3 beds,"1,960","21126 Karl St, Detroit, MI 48219"
"$78,500",3 beds,3 beds,"3,484","12075 Monica St, Detroit, MI 48204"
"$80,000",3 beds,3 beds,"1,302","14903 Alma St, Detroit, MI 48205"
"$220,000",3 beds,3 beds,0.31,"17311 Santa Rosa Dr W, Detroit, MI 48221"
"$95,000",3 beds,3 beds,928,"18471 E Stahelin Ave, Detroit, MI 48219"
"$139,000",2 beds,2 beds,"3,484","12169 Fleming St, Hamtramck, MI 48212"
"$65,000",3 beds,3 beds,"1,074","992 E Golden Gate, Detroit, MI 48203"
"$93,000",3 beds,3 beds,"3,920","15205 Collingham Dr, Detroit, MI 48205"
"$220,000",3 beds,3 beds,"1,710","3737 Fullerton St, Detroit, MI 48238"
"$89,999",2 beds,2 beds,"4,356","18599 Elkhart St, Harper Woods, MI 48225"
"$149,000",3 beds,3 beds,"1,016","15312 Murray Hill St, Detroit, MI 48227"
"$89,900",1 bed,1 bed,"4,791","120 Seward D12 St, Detroit, MI 48202"
"$45,000",— beds,— beds,852,"2409 Seyburn St, Detroit, MI 48214"
"$25,000",— beds,— beds,"3,484","3541 Mitchell St, Detroit, MI 48207"
"$32,000",— beds,— beds,960,"6800 E LAFAYETTE St, Detroit, MI 48207 3645"
"$1,500",— beds,— beds,"4,791","16403 BRUSH St, Highland Park, MI 48203"
"$1,500",— beds,— beds,"1,168","145 STEVENS St, Highland Park, MI 48203 2815"
"$1,500",— beds,— beds,"4,791","143 STEVENS St, Highland Park, MI 48203 2815"
"$30,000",— beds,— beds,"1,397","2403 Maxwell St, Detroit, MI 48214"
"$40,000",— beds,— beds,"5,227","2415 Maxwell St, Detroit, MI 48214"
"$49,000",— beds,— beds,681,"736 W Philadelphia St, Detroit, MI 48202"
"$65,000",— beds,— beds,"5,227","0000 Mitchell, Hamtramck, MI 48212"
"$10,000",— beds,— beds,"1,696","16700 Ashton Ave, Detroit, MI 48219"
"$6,999",— beds,— beds,"5,227","18483 Heyden St, Detroit, MI 48219"
"$9,950",— beds,— beds,735,"239 Trowbridge St, Detroit, MI 48202"
"$14,000",— beds,— beds,"7,840","4132 Concord St, Detroit, MI 48207"
"$14,000",— beds,— beds,"3,049","4140 Concord St, Detroit, MI 48207"
