price,rooms,baths,square_feet,address
"$299,000",— beds,— beds,"6,389","4505 San Blas Ave, Woodland Hills, CA 91364"
"$180,000",— beds,— beds,"1,193","8637 Hollywood Blvd, Los Angeles, CA 90069"
"$5,700,000",— beds,— beds,"3,400","1862 Mango Way, Los Angeles, CA 90049"
"$3,200,000",— beds,— beds,"5,496","2381 Sunset Plaza Dr, Los Angeles, CA 90069"
"$1,495,000",— beds,— beds,"1,978","9229 Crescent Dr, Los Angeles, CA 90046"
"$114,000",— beds,— beds,"8,530","3971 Hopevale Dr, Sherman Oaks, CA 91403"
"$699,000",— beds,— beds,400,"22426 SUENO, Woodland Hills, CA 91364"
"$299,000",— beds,— beds,"5,926","21438 Marchena St, Woodland Hills, CA 91364"
"$3,995,000",— beds,— beds,"4,138","1517 W 8th St, Los Angeles, CA 90017"
"$9,949,000",— beds,— beds,0.24,"5547 PARADISE VALLEY Rd, Hidden Hills, CA 91302"
"$395,000",— beds,— beds,"5,303","3599 Lankershim Blvd, Los Angeles, CA 90068"
"$2,700,000",— beds,— beds,3.39,"4853 Melrose Ave, Los Angeles, CA 90029"
"$19,000",— beds,— beds,2.26,"2423 N Bushrod Ln, Bel Air, CA 90077"
"$19,000",— beds,— beds,0.40,"2421 N Bushrod Ln, Bel Air, CA 90077"
"$1,200,000",— beds,— beds,"4,691","9526 DEFIANCE, Los Angeles, CA 90002"
"$365,000",— beds,— beds,0.31,"9814 Portola Dr, Beverly Hills, CA 90210"
"$2,400,000",— beds,— beds,"3,679","5154 Faris Ln, Woodland Hills, CA 91364"
