price,rooms,baths,square_feet,address
"$350,000",2 beds,2 beds,"2,774","2560 Riverside Dr Unit C, Columbus, OH 43221"
"$215,000",3 beds,3 beds,900,"143 S Oakley Ave, Columbus, OH 43204"
"$238,800",4 beds,4 beds,"1,306","216 S Ogden Ave, Columbus, OH 43204"
"$195,000",2 beds,2 beds,"1,855","639 Erickson Ave, Columbus, OH 43213"
"$279,000",4 beds,4 beds,"7,840","4775 Smoketalk Ln #8, Westerville, OH 43081"
"$625,000",1 bed,1 bed,"1,923","300 Spring St #501, Columbus, OH 43215"
"$424,999",3 beds,3 beds,"1,627","5673 Slater Rdg, Hilliard, OH 43026"
"$535,000",2 beds,2 beds,"1,862","2879 Kobuk Dr #204, Columbus, OH 43228"
"$288,000",4 beds,4 beds,"3,049","358 Woodlawn Ave, Columbus, OH 43228"
"$365,000",3 beds,3 beds,"1,270","215 E Jenkins Ave, Columbus, OH 43207"
"$440,000",3 beds,3 beds,"5,227","1405 S 4th St, Columbus, OH 43207"
"$599,900",4 beds,4 beds,"1,547","6849 Hayhurst St, Worthington, OH 43085"
"$325,000",4 beds,4 beds,"2,356","5404 Aqua St, Columbus, OH 43229"
"$216,500",4 beds,4 beds,"9,147","3857 Edendale Rd, Columbus, OH 43207"
"$249,900",3 beds,3 beds,"1,650","148 E Hinman Ave, Columbus, OH 43207"
"$815,000",8 beds,8 beds,"7,405","193 E 12th Ave, Columbus, OH 43201"
"$420,000",6 beds,6 beds,"1,380","368 St Clair Ave, Columbus, OH 43203"
"$489,000",3 beds,3 beds,"6,098","943 Mt Pleasant Ave, Columbus, OH 43201"
"$254,900",2 beds,2 beds,"1,168","603 E Columbus St, Columbus, OH 43206"
"$282,928",2 beds,2 beds,"5,662","422 E Frankfort St, Columbus, OH 43206"
"$475,000",3 beds,3 beds,"5,832","1199 Riva Ridge Blvd, Gahanna, OH 43230"
"$325,000",2 beds,2 beds,"3,484","4760 Coach Rd, Upper Arlington, OH 43220"
"$90,000",— beds,— beds,"2,716","Lot 24 Gates St, Columbus, OH 43206"
"$35,000",— beds,— beds,"4,356","0 Taylor Ave, Columbus, OH 43219"
"$299,000",— beds,— beds,"1,540","0 Johnstown Rd, Gahanna, OH 43230"
"$388,000",— beds,— beds,"3,920","2716 Hilliard Rome Rd, Hilliard, OH 43026"
"$99,999",— beds,— beds,"1,052","995 Mcallister Ave, Columbus, OH 43205"
"$79,900",— beds,— beds,"4,356","777 Brown Rd, Columbus, OH 43223"
"$60,000",— beds,— beds,960,"1233 Atcheson St, Columbus, OH 43203"
"$49,900",— beds,— beds,"2,308","0 Astor Ave, Columbus, OH 43232"
"$419,000",— beds,— beds,0.33,"6929 Clivdon Mews, New Albany, OH 43054"
"$2,499,900",— beds,— beds,"2,040","Undisclosed address, Galloway, OH 43119"
"$28,500",— beds,— beds,"9,583","0 Grasmere Ave, Columbus, OH 43211"
"$50,000",— beds,— beds,"5,227","1336 E Fulton St, Columbus, OH 43205"
"$55,000",— beds,— beds,1.50,"Lot 37 Rivercliff Rd, Columbus, OH 43223"
"$387,500",— beds,— beds,2.19,"5885 N Meadows Blvd, Columbus, OH 43229"
"$25,000",— beds,— beds,"4,356","0 E Blake Ave, Columbus, OH 43211"
"$40,000",— beds,— beds,0.24,"890 Atcheson St, Columbus, OH 43203"
"$35,000",— beds,— beds,"3,920","0 Ashbury Rd, Columbus, OH 43231"
