price,rooms,baths,square_feet,address
"$260,000",3 beds,3 beds,—,"1824 Felix Ave, Memphis, TN 38114"
"$158,900",3 beds,3 beds,—,"3795 Windcrest Rd, Memphis, TN 38116"
"$250,000",3 beds,3 beds,"9,583","1224 Forrest Ave, Memphis, TN 38104"
"$334,999",4 beds,4 beds,—,"206 Leif Cv, Memphis, TN 38018"
"$685,000",4 beds,4 beds,0.24,"1731 Galloway Ave, Memphis, TN 38112"
"$600,000",4 beds,4 beds,—,"1473 Harbert Ave, Memphis, TN 38104"
"$159,900",3 beds,3 beds,"6,969","3190 Aquarius Ave, Memphis, TN 38118"
"$44,900",2 beds,2 beds,—,"1579 Humber St, Memphis, TN 38106"
"$214,900",2 beds,2 beds,0.33,"2231 Brewers Lndg #2231, Memphis, TN 38104"
"$470,000",3 beds,3 beds,—,"6586 Rue Beaumonde Dr, Memphis, TN 38120"
"$305,000",3 beds,3 beds,"7,840","1554 Estate Dr, Memphis, TN 38119"
"$114,900",3 beds,3 beds,—,"3345 Justine St, Memphis, TN 38127"
"$784,900",4 beds,4 beds,"8,712","4741 Linda Ln, Memphis, TN 38117"
"$749,000",6 beds,6 beds,—,"1720 Harbert Ave, Memphis, TN 38104"
"$109,901",2 beds,2 beds,"8,712","4145 Print Ave, Memphis, TN 38108"
"$179,900",4 beds,4 beds,—,"3837 Bluejay Rd, Memphis, TN 38116"
"$349,900",3 beds,3 beds,"7,840","942 Hiawatha St, Memphis, TN 38117"
"$889,000",5 beds,5 beds,—,"4948 Robindale Ln, Memphis, TN 38117"
"$382,500",4 beds,4 beds,—,"1860 S Parkway St, Memphis, TN 38114"
"$400,000",3 beds,3 beds,"3,920","281 E Strathmore Cir, Memphis, TN 38112"
"$289,000",2 beds,2 beds,—,"426 N Front St N #106, Memphis, TN 38103-9999"
"$350,000",3 beds,3 beds,0.26,"1000 Murray Hill Ln #304, Memphis, TN 38120"
"$125,000",2 beds,2 beds,—,"3113 Given Ave, Memphis, TN 38112"
"$354,900",2 beds,2 beds,"6,969","573 Alexander St, Memphis, TN 38111"
"$109,900",3 beds,3 beds,—,"1467 Wanda St, Memphis, TN 38111"
"$235,000",3 beds,3 beds,0.31,"1156 Dove Hollow Cir E, Memphis, TN 38018"
"$389,900",4 beds,4 beds,—,"1785 Candle Ridge Dr, Cordova, TN 38016"
"$230,000",3 beds,3 beds,—,"1527 Tutwiler Ave, Memphis, TN 38107"
"$360,390",3 beds,3 beds,"6,534","2333 Pagely Pl, Bartlett, TN 38134"
"$93,000",2 beds,2 beds,—,"1563 Hope St, Memphis, TN 38111"
"$65,000",2 beds,2 beds,0.23,"2005 Sipes Ave, Memphis, TN 38127"
"$85,000",2 beds,2 beds,—,"2774 Dunn Ave, Memphis, TN 38114"
"$150,900",3 beds,3 beds,0.29,"5124 Eighth Rd W, Memphis, TN 38109"
"$275,000",4 beds,4 beds,—,"3251 Highland Park Pl, Memphis, TN 38111"
"$359,900",3 beds,3 beds,0.32,"311 Avon Rd, Memphis, TN 38117"
"$230,000",3 beds,3 beds,—,"6566 Goldeneye Dr, Memphis, TN 38141"
"$129,900",3 beds,3 beds,0.41,"730 N Watkins St, Memphis, TN 38107"
"$189,900",4 beds,4 beds,—,"4977 Knight Arnold Rd, Memphis, TN 38118"
"$451,300",5 beds,5 beds,—,"8462 Owlswick Ln, Memphis, TN 38125"
"$160,000",5 beds,5 beds,0.35,"3296 Powell Ave, Memphis, TN 38122"
"$288,900",1 bed,1 bed,—,"384 S Main St #2, Memphis, TN 38103"
"$585,000",5 beds,5 beds,0.27,"1251 Wesleyan Pl, Memphis, TN 38119"
"$46,000",— beds,— beds,—,"0 Raleigh-millington Rd, Memphis, TN 38128"
"$10,000",— beds,— beds,—,"652 Tillman St, Memphis, TN 38111"
"$15,000",— beds,— beds,0.28,"1390 Wilson St, Memphis, TN 38106"
"$75,000",— beds,— beds,28.79,"920 N Front St, Memphis, TN 38107"
"$150,000",— beds,— beds,"3,920","0 Raleigh-millington Rd, Unincorporated, TN 38128"
"$99,997",— beds,— beds,"4,791","2035 Elzey Ave, Memphis, TN 38104"
"$99,997",— beds,— beds,0.25,"2037 Elzey Ave, Memphis, TN 38104"
"$33,500",— beds,— beds,62.65,"Ford Rd, Memphis, TN 38109"
"$7,000",— beds,— beds,"4,791","1339 Austin St, Memphis, TN 38108"
"$7,000",— beds,— beds,"4,791","2231 Clayton Ave, Memphis, TN 38108"
"$7,000",— beds,— beds,0.33,"2188 Griggs Ave, Memphis, TN 38108"
"$15,000",— beds,— beds,"4,791","2115 Marble Ave, Memphis, TN 38108"
"$15,000",— beds,— beds,"4,791","2169 Marble Ave, Memphis, TN 38108"
"$15,000",— beds,— beds,"4,791","1331 Springdale St, Memphis, TN 38108"
"$24,000",— beds,— beds,"3,920","0 Second St, Memphis, TN 38127"
"$54,000",— beds,— beds,"3,920","2323 N Second St, Memphis, TN 38127"
"$25,000",— beds,— beds,"4,791","415 S Fenwick Rd, Memphis, TN 38111"
"$37,500",— beds,— beds,1.50,"4438 Quince Rd, Memphis, TN 38117"
"$9,800",— beds,— beds,3.90,"770 Cherokee Ave, Memphis, TN 38106"
"$8,770",— beds,— beds,"9,147","1976 Benford St, Memphis, TN 38109"
"$8,770",— beds,— beds,0.39,"2079 Farrington St, Memphis, TN 38109"
"$54,000",— beds,— beds,"7,405","883 Whitney Ave, Memphis, TN 38127"
"$15,000",— beds,— beds,"5,227","1090 Ayers St, Memphis, TN 38107"
"$33,000",— beds,— beds,"4,791","0 N Second St, Memphis, TN 38107"
"$16,900",— beds,— beds,0.74,"64 Haas Ave, Memphis, TN 38109"
"$35,000",— beds,— beds,"6,098","5285 Banneker Cv, Memphis, TN 38109"
"$451,300",5 beds,5 beds,—,"8462 Owlswick Ln, Memphis, TN 38125"
"$160,000",5 beds,5 beds,0.35,"3296 Powell Ave, Memphis, TN 38122"
"$288,900",1 bed,1 bed,—,"384 S Main St #2, Memphis, TN 38103"
"$585,000",5 beds,5 beds,0.27,"1251 Wesleyan Pl, Memphis, TN 38119"
"$46,000",— beds,— beds,—,"0 Raleigh-millington Rd, Memphis, TN 38128"
"$10,000",— beds,— beds,—,"652 Tillman St, Memphis, TN 38111"
"$15,000",— beds,— beds,0.28,"1390 Wilson St, Memphis, TN 38106"
"$75,000",— beds,— beds,28.79,"920 N Front St, Memphis, TN 38107"
"$150,000",— beds,— beds,"3,920","0 Raleigh-millington Rd, Unincorporated, TN 38128"
"$99,997",— beds,— beds,"4,791","2035 Elzey Ave, Memphis, TN 38104"
"$99,997",— beds,— beds,0.25,"2037 Elzey Ave, Memphis, TN 38104"
"$33,500",— beds,— beds,62.65,"Ford Rd, Memphis, TN 38109"
"$7,000",— beds,— beds,"4,791","1339 Austin St, Memphis, TN 38108"
"$7,000",— beds,— beds,"4,791","2231 Clayton Ave, Memphis, TN 38108"
"$7,000",— beds,— beds,0.33,"2188 Griggs Ave, Memphis, TN 38108"
"$15,000",— beds,— beds,"4,791","2115 Marble Ave, Memphis, TN 38108"
"$15,000",— beds,— beds,"4,791","2169 Marble Ave, Memphis, TN 38108"
"$15,000",— beds,— beds,"4,791","1331 Springdale St, Memphis, TN 38108"
"$24,000",— beds,— beds,"3,920","0 Second St, Memphis, TN 38127"
"$54,000",— beds,— beds,"3,920","2323 N Second St, Memphis, TN 38127"
"$25,000",— beds,— beds,"4,791","415 S Fenwick Rd, Memphis, TN 38111"
"$37,500",— beds,— beds,1.50,"4438 Quince Rd, Memphis, TN 38117"
"$9,800",— beds,— beds,3.90,"770 Cherokee Ave, Memphis, TN 38106"
"$8,770",— beds,— beds,"9,147","1976 Benford St, Memphis, TN 38109"
"$8,770",— beds,— beds,0.39,"2079 Farrington St, Memphis, TN 38109"
"$54,000",— beds,— beds,"7,405","883 Whitney Ave, Memphis, TN 38127"
"$15,000",— beds,— beds,"5,227","1090 Ayers St, Memphis, TN 38107"
"$33,000",— beds,— beds,"4,791","0 N Second St, Memphis, TN 38107"
"$16,900",— beds,— beds,0.74,"64 Haas Ave, Memphis, TN 38109"
"$35,000",— beds,— beds,"6,098","5285 Banneker Cv, Memphis, TN 38109"
