price,rooms,baths,square_feet,address
"$699,950",3 beds,3 beds,740,"1761 16th Ave S, Seattle, WA 98144"
"$421,000",1 bed,1 bed,"1,580","603 13th Ave E #4001, Seattle, WA 98102"
"$318,995",0 beds,0 beds,"3,844","76 Cedar St #408, Seattle, WA 98121"
"$415,000",1 bed,1 bed,"3,120","5847 NE 75th St Unit A211, Seattle, WA 98115"
"$1,200,000",4 beds,4 beds,"3,280","5233 37th Ave SW, Seattle, WA 98126"
"$388,000",1 bed,1 bed,"1,080","17 W Mercer St #308, Seattle, WA 98119"
"$1,187,500",3 beds,3 beds,"3,900","725 Belmont Ave E, Seattle, WA 98102"
"$275,000",2 beds,2 beds,"5,499","10457 Des Moines Memorial Dr S Unit 402-W, Burien, WA 98168"
"$845,000",3 beds,3 beds,"2,720","626 W Emerson St, Seattle, WA 98119"
"$760,000",2 beds,2 beds,"3,760","709 15th Ave Unit B, Seattle, WA 98122"
"$925,000",3 beds,3 beds,"1,610","1306 Yakima Ave S, Seattle, WA 98144"
"$330,000",2 beds,2 beds,"1,199","138 SW 116th St Unit G12, Seattle, WA 98146"
"$575,000",3 beds,3 beds,980,"10130 C Holman Rd NW, Seattle, WA 98177"
"$425,000",1 bed,1 bed,"1,240","412 11th Ave #505, Seattle, WA 98122"
"$341,648",1 bed,1 bed,"1,090","1131 N 93rd St #2, Seattle, WA 98103"
"$410,000",1 bed,1 bed,717,"1011 5th Ave N #204, Seattle, WA 98109"
"$844,950",3 beds,3 beds,652,"2806 30th Ave W Unit B, Seattle, WA 98199"
"$2,144,950",6 beds,6 beds,798,"2806 30th Ave W, Seattle, WA 98199"
"$412,500",1 bed,1 bed,958,"76 Cedar St #809, Seattle, WA 98121"
"$692,500",2 beds,2 beds,"1,452","1300 W Boston St #42, Seattle, WA 98119"
"$546,249",1 bed,1 bed,"3,130","1408 12th Ave #405, Seattle, WA 98122"
"$355,995",1 bed,1 bed,"3,447","66 Bell St Unit A45, Seattle, WA 98121"
"$674,000",2 beds,2 beds,588,"701 Galer St #617, Seattle, WA 98109"
"$760,000",2 beds,2 beds,"1,121","2929 1st Ave #719, Seattle, WA 98121"
"$275,000",2 beds,2 beds,795,"10455 Des Moines Memorial Dr S #304, Seattle, WA 98168"
"$363,500",1 bed,1 bed,594,"300 10th Ave Unit A302, Seattle, WA 98122"
"$835,000",3 beds,3 beds,"1,477","2808 30th Ave W, Seattle, WA 98199"
"$5,860,000",5 beds,5 beds,"1,114","645 NW 137th St, Seattle, WA 98177"
"$2,500,000",— beds,— beds,999,"830 NE 67th St, Seattle, WA 98115"
"$675,000",— beds,— beds,545,"302 35 Ave E, Seattle, WA 98112"
"$175,000",— beds,— beds,896,"104 XX Meyers Way S, Seattle, WA 98168"
"$1,795,000",— beds,— beds,"1,459","9739 Greenwood Ave N, Seattle, WA 98103"
"$899,000",— beds,— beds,"5,820","13 XX 16th Ave S, Seattle, WA 98144"
"$950,000",— beds,— beds,2.51,"5011 Delridge Way SW, Seattle, WA 98106"
"$950,000",— beds,— beds,"4,635","5005 Delridge Way SW, Seattle, WA 98106"
"$1,485,000",— beds,— beds,"5,426","4755 S Bond St, Seattle, WA 98118"
"$1,200,000",— beds,— beds,"5,205","3512 S Morgan St, Seattle, WA 98118"
"$600,000",— beds,— beds,"8,960","4916 30th Ave S, Seattle, WA 98108"
"$1,750,000",— beds,— beds,0.34,"5039 11th Ave NE, Seattle, WA 98105"
"$260,000",— beds,— beds,"7,454","1974 Perkins Ln W, Seattle, WA 98199"
"$925,000",3 beds,3 beds,"1,610","1306 Yakima Ave S, Seattle, WA 98144"
"$330,000",2 beds,2 beds,"1,199","138 SW 116th St Unit G12, Seattle, WA 98146"
"$575,000",3 beds,3 beds,980,"10130 C Holman Rd NW, Seattle, WA 98177"
"$425,000",1 bed,1 bed,"1,240","412 11th Ave #505, Seattle, WA 98122"
"$341,648",1 bed,1 bed,"1,090","1131 N 93rd St #2, Seattle, WA 98103"
"$410,000",1 bed,1 bed,717,"1011 5th Ave N #204, Seattle, WA 98109"
"$844,950",3 beds,3 beds,652,"2806 30th Ave W Unit B, Seattle, WA 98199"
"$2,144,950",6 beds,6 beds,798,"2806 30th Ave W, Seattle, WA 98199"
"$412,500",1 bed,1 bed,958,"76 Cedar St #809, Seattle, WA 98121"
"$692,500",2 beds,2 beds,"1,452","1300 W Boston St #42, Seattle, WA 98119"
"$546,249",1 bed,1 bed,"3,130","1408 12th Ave #405, Seattle, WA 98122"
"$355,995",1 bed,1 bed,"3,447","66 Bell St Unit A45, Seattle, WA 98121"
"$674,000",2 beds,2 beds,588,"701 Galer St #617, Seattle, WA 98109"
"$760,000",2 beds,2 beds,"1,121","2929 1st Ave #719, Seattle, WA 98121"
"$275,000",2 beds,2 beds,795,"10455 Des Moines Memorial Dr S #304, Seattle, WA 98168"
"$363,500",1 bed,1 bed,594,"300 10th Ave Unit A302, Seattle, WA 98122"
"$835,000",3 beds,3 beds,"1,477","2808 30th Ave W, Seattle, WA 98199"
"$5,860,000",5 beds,5 beds,"1,114","645 NW 137th St, Seattle, WA 98177"
"$2,500,000",— beds,— beds,999,"830 NE 67th St, Seattle, WA 98115"
"$675,000",— beds,— beds,545,"302 35 Ave E, Seattle, WA 98112"
"$175,000",— beds,— beds,896,"104 XX Meyers Way S, Seattle, WA 98168"
"$1,795,000",— beds,— beds,"1,459","9739 Greenwood Ave N, Seattle, WA 98103"
"$899,000",— beds,— beds,"5,820","13 XX 16th Ave S, Seattle, WA 98144"
"$950,000",— beds,— beds,2.51,"5011 Delridge Way SW, Seattle, WA 98106"
"$950,000",— beds,— beds,"4,635","5005 Delridge Way SW, Seattle, WA 98106"
"$1,485,000",— beds,— beds,"5,426","4755 S Bond St, Seattle, WA 98118"
"$1,200,000",— beds,— beds,"5,205","3512 S Morgan St, Seattle, WA 98118"
"$600,000",— beds,— beds,"8,960","4916 30th Ave S, Seattle, WA 98108"
"$1,750,000",— beds,— beds,0.34,"5039 11th Ave NE, Seattle, WA 98105"
"$260,000",— beds,— beds,"7,454","1974 Perkins Ln W, Seattle, WA 98199"
"$925,000",3 beds,3 beds,"1,610","1306 Yakima Ave S, Seattle, WA 98144"
"$330,000",2 beds,2 beds,"1,199","138 SW 116th St Unit G12, Seattle, WA 98146"
"$575,000",3 beds,3 beds,980,"10130 C Holman Rd NW, Seattle, WA 98177"
"$425,000",1 bed,1 bed,"1,240","412 11th Ave #505, Seattle, WA 98122"
"$341,648",1 bed,1 bed,"1,090","1131 N 93rd St #2, Seattle, WA 98103"
"$410,000",1 bed,1 bed,717,"1011 5th Ave N #204, Seattle, WA 98109"
"$844,950",3 beds,3 beds,652,"2806 30th Ave W Unit B, Seattle, WA 98199"
"$2,144,950",6 beds,6 beds,798,"2806 30th Ave W, Seattle, WA 98199"
"$412,500",1 bed,1 bed,958,"76 Cedar St #809, Seattle, WA 98121"
"$692,500",2 beds,2 beds,"1,452","1300 W Boston St #42, Seattle, WA 98119"
"$546,249",1 bed,1 bed,"3,130","1408 12th Ave #405, Seattle, WA 98122"
"$355,995",1 bed,1 bed,"3,447","66 Bell St Unit A45, Seattle, WA 98121"
"$674,000",2 beds,2 beds,588,"701 Galer St #617, Seattle, WA 98109"
"$760,000",2 beds,2 beds,"1,121","2929 1st Ave #719, Seattle, WA 98121"
"$275,000",2 beds,2 beds,795,"10455 Des Moines Memorial Dr S #304, Seattle, WA 98168"
"$363,500",1 bed,1 bed,594,"300 10th Ave Unit A302, Seattle, WA 98122"
"$835,000",3 beds,3 beds,"1,477","2808 30th Ave W, Seattle, WA 98199"
"$5,860,000",5 beds,5 beds,"1,114","645 NW 137th St, Seattle, WA 98177"
"$2,500,000",— beds,— beds,999,"830 NE 67th St, Seattle, WA 98115"
"$675,000",— beds,— beds,545,"302 35 Ave E, Seattle, WA 98112"
"$175,000",— beds,— beds,896,"104 XX Meyers Way S, Seattle, WA 98168"
"$1,795,000",— beds,— beds,"1,459","9739 Greenwood Ave N, Seattle, WA 98103"
"$899,000",— beds,— beds,"5,820","13 XX 16th Ave S, Seattle, WA 98144"
"$950,000",— beds,— beds,2.51,"5011 Delridge Way SW, Seattle, WA 98106"
"$950,000",— beds,— beds,"4,635","5005 Delridge Way SW, Seattle, WA 98106"
"$1,485,000",— beds,— beds,"5,426","4755 S Bond St, Seattle, WA 98118"
"$1,200,000",— beds,— beds,"5,205","3512 S Morgan St, Seattle, WA 98118"
"$600,000",— beds,— beds,"8,960","4916 30th Ave S, Seattle, WA 98108"
"$1,750,000",— beds,— beds,0.34,"5039 11th Ave NE, Seattle, WA 98105"
"$260,000",— beds,— beds,"7,454","1974 Perkins Ln W, Seattle, WA 98199"
