price,rooms,baths,square_feet,address
"$395,000",2 beds,2 beds,"1,465","1517 S Owens St #8, Lakewood, CO 80232"
"$340,000",2 beds,2 beds,"1,184","3546 S Depew St #304, Lakewood, CO 80235"
"$1,599,000",5 beds,5 beds,"5,379","507 Ulster Way, Denver, CO 80230"
"$559,000",3 beds,3 beds,"6,396","1733 W 52nd Ct, Denver, CO 80221"
"$925,000",4 beds,4 beds,"1,573","1951 S Milwaukee St, Denver, CO 80210"
"$260,000",1 bed,1 bed,"2,376","1341 Washington St #4, Denver, CO 80203"
"$885,000",3 beds,3 beds,"2,339","475 W 12th Ave Unit 6G, Denver, CO 80204"
"$440,000",2 beds,2 beds,"7,500","2876 W 53rd Ave #111, Denver, CO 80221"
"$469,000",1 bed,1 bed,565,"891 14th St #1614, Denver, CO 80202"
"$360,000",1 bed,1 bed,"2,519","550 E 12th Ave #1605, Denver, CO 80203"
"$960,000",3 beds,3 beds,801,"3637 Zuni St, Denver, CO 80211"
"$1,875,000",4 beds,4 beds,893,"4511 Irving St, Denver, CO 80211"
"$694,000",2 beds,2 beds,797,"3429 W 34th Ave, Denver, CO 80211"
"$699,000",3 beds,3 beds,"2,299","5845 W Mansfield Ave #258, Denver, CO 80235"
"$339,000",2 beds,2 beds,"6,250","1155 Ash St #907, Denver, CO 80220"
"$319,900",2 beds,2 beds,"3,500","5712 W Asbury Pl Unit A-204, Lakewood, CO 80227"
"$519,900",1 bed,1 bed,"6,066","1200 Acoma St #303, Denver, CO 80204"
"$1,149,900",4 beds,4 beds,"1,154","221 E Yale Ave, Denver, CO 80210"
"$355,000",1 bed,1 bed,"2,900","100 Park Ave #602, Denver, CO 80205"
"$2,170,000",6 beds,6 beds,"4,489","1414 S Josephine St, Denver, CO 80210"
"$399,000",2 beds,2 beds,"1,008","1255 N Ogden St #302, Denver, CO 80218"
"$360,000",2 beds,2 beds,754,"601 W 11th Ave #518, Denver, CO 80204"
"$530,000",2 beds,2 beds,"1,121","1488 Madison St #101, Denver, CO 80206"
"$449,900",— beds,— beds,"3,035","4804 Umatilla St, Denver, CO 80221"
"$295,000",— beds,— beds,"3,274","3451 W Walsh Pl, Denver, CO 80219"
"$1,300,000",— beds,— beds,706,"1085 N Lowell Blvd, Denver, CO 80204"
"$450,000",— beds,— beds,"5,011","3002 Welton St, Denver, CO 80205"
"$299,000",— beds,— beds,"6,250","2543 W 54th Ave, Denver, CO 80221"
"$289,000",— beds,— beds,"1,013","5535 Clear Creek Dr, Denver, CO 80212"
"$985,000",3 beds,3 beds,"1,797","4060 W 16th Ave, Denver, CO 80204"
"$395,000",2 beds,2 beds,"1,465","1517 S Owens St #8, Lakewood, CO 80232"
"$340,000",2 beds,2 beds,"1,184","3546 S Depew St #304, Lakewood, CO 80235"
"$1,599,000",5 beds,5 beds,"5,379","507 Ulster Way, Denver, CO 80230"
"$559,000",3 beds,3 beds,"6,396","1733 W 52nd Ct, Denver, CO 80221"
"$925,000",4 beds,4 beds,"1,573","1951 S Milwaukee St, Denver, CO 80210"
"$260,000",1 bed,1 bed,"2,376","1341 Washington St #4, Denver, CO 80203"
"$885,000",3 beds,3 beds,"2,339","475 W 12th Ave Unit 6G, Denver, CO 80204"
"$440,000",2 beds,2 beds,"7,500","2876 W 53rd Ave #111, Denver, CO 80221"
"$469,000",1 bed,1 bed,565,"891 14th St #1614, Denver, CO 80202"
"$360,000",1 bed,1 bed,"2,519","550 E 12th Ave #1605, Denver, CO 80203"
"$960,000",3 beds,3 beds,801,"3637 Zuni St, Denver, CO 80211"
"$1,875,000",4 beds,4 beds,893,"4511 Irving St, Denver, CO 80211"
"$694,000",2 beds,2 beds,797,"3429 W 34th Ave, Denver, CO 80211"
"$699,000",3 beds,3 beds,"2,299","5845 W Mansfield Ave #258, Denver, CO 80235"
"$339,000",2 beds,2 beds,"6,250","1155 Ash St #907, Denver, CO 80220"
"$319,900",2 beds,2 beds,"3,500","5712 W Asbury Pl Unit A-204, Lakewood, CO 80227"
"$519,900",1 bed,1 bed,"6,066","1200 Acoma St #303, Denver, CO 80204"
"$1,149,900",4 beds,4 beds,"1,154","221 E Yale Ave, Denver, CO 80210"
"$355,000",1 bed,1 bed,"2,900","100 Park Ave #602, Denver, CO 80205"
"$2,170,000",6 beds,6 beds,"4,489","1414 S Josephine St, Denver, CO 80210"
"$399,000",2 beds,2 beds,"1,008","1255 N Ogden St #302, Denver, CO 80218"
"$360,000",2 beds,2 beds,754,"601 W 11th Ave #518, Denver, CO 80204"
"$530,000",2 beds,2 beds,"1,121","1488 Madison St #101, Denver, CO 80206"
"$449,900",— beds,— beds,"3,035","4804 Umatilla St, Denver, CO 80221"
"$295,000",— beds,— beds,"3,274","3451 W Walsh Pl, Denver, CO 80219"
"$1,300,000",— beds,— beds,706,"1085 N Lowell Blvd, Denver, CO 80204"
"$450,000",— beds,— beds,"5,011","3002 Welton St, Denver, CO 80205"
"$299,000",— beds,— beds,"6,250","2543 W 54th Ave, Denver, CO 80221"
"$289,000",— beds,— beds,"1,013","5535 Clear Creek Dr, Denver, CO 80212"
"$985,000",3 beds,3 beds,"1,797","4060 W 16th Ave, Denver, CO 80204"
"$395,000",2 beds,2 beds,"1,465","1517 S Owens St #8, Lakewood, CO 80232"
"$340,000",2 beds,2 beds,"1,184","3546 S Depew St #304, Lakewood, CO 80235"
"$1,599,000",5 beds,5 beds,"5,379","507 Ulster Way, Denver, CO 80230"
"$559,000",3 beds,3 beds,"6,396","1733 W 52nd Ct, Denver, CO 80221"
"$925,000",4 beds,4 beds,"1,573","1951 S Milwaukee St, Denver, CO 80210"
"$260,000",1 bed,1 bed,"2,376","1341 Washington St #4, Denver, CO 80203"
"$885,000",3 beds,3 beds,"2,339","475 W 12th Ave Unit 6G, Denver, CO 80204"
"$440,000",2 beds,2 beds,"7,500","2876 W 53rd Ave #111, Denver, CO 80221"
"$469,000",1 bed,1 bed,565,"891 14th St #1614, Denver, CO 80202"
"$360,000",1 bed,1 bed,"2,519","550 E 12th Ave #1605, Denver, CO 80203"
"$960,000",3 beds,3 beds,801,"3637 Zuni St, Denver, CO 80211"
"$1,875,000",4 beds,4 beds,893,"4511 Irving St, Denver, CO 80211"
"$694,000",2 beds,2 beds,797,"3429 W 34th Ave, Denver, CO 80211"
"$699,000",3 beds,3 beds,"2,299","5845 W Mansfield Ave #258, Denver, CO 80235"
"$339,000",2 beds,2 beds,"6,250","1155 Ash St #907, Denver, CO 80220"
"$319,900",2 beds,2 beds,"3,500","5712 W Asbury Pl Unit A-204, Lakewood, CO 80227"
"$519,900",1 bed,1 bed,"6,066","1200 Acoma St #303, Denver, CO 80204"
"$1,149,900",4 beds,4 beds,"1,154","221 E Yale Ave, Denver, CO 80210"
"$355,000",1 bed,1 bed,"2,900","100 Park Ave #602, Denver, CO 80205"
"$2,170,000",6 beds,6 beds,"4,489","1414 S Josephine St, Denver, CO 80210"
"$399,000",2 beds,2 beds,"1,008","1255 N Ogden St #302, Denver, CO 80218"
"$360,000",2 beds,2 beds,754,"601 W 11th Ave #518, Denver, CO 80204"
"$530,000",2 beds,2 beds,"1,121","1488 Madison St #101, Denver, CO 80206"
"$449,900",— beds,— beds,"3,035","4804 Umatilla St, Denver, CO 80221"
"$295,000",— beds,— beds,"3,274","3451 W Walsh Pl, Denver, CO 80219"
"$1,300,000",— beds,— beds,706,"1085 N Lowell Blvd, Denver, CO 80204"
"$450,000",— beds,— beds,"5,011","3002 Welton St, Denver, CO 80205"
"$299,000",— beds,— beds,"6,250","2543 W 54th Ave, Denver, CO 80221"
"$289,000",— beds,— beds,"1,013","5535 Clear Creek Dr, Denver, CO 80212"
