price,rooms,baths,square_feet,address
"$1,499,000",4 beds,4 beds,"3,253","2590 Poplarwood Way, San Jose, CA 95132"
"$1,188,000",3 beds,3 beds,"6,186","579 Apricot Way, San Jose, CA 95133"
"$1,699,000",8 beds,8 beds,"2,527","5718 Tucson Dr, San Jose, CA 95118"
"$499,888",2 beds,2 beds,"7,000","33 Monte Verano Ct, San Jose, CA 95116"
"$1,799,888",7 beds,7 beds,"3,861","428 N 19th St, San Jose, CA 95112"
"$480,000",2 beds,2 beds,"8,712","757 Warring Dr #2, San Jose, CA 95123"
"$888,000",2 beds,2 beds,"1,487","907 Apricot Ave Unit A, Campbell, CA 95008"
"$875,000",2 beds,2 beds,710,"7100 Rainbow Dr #32, San Jose, CA 95129"
"$599,000",1 bed,1 bed,"5,540","1550 Technology Dr #1067, San Jose, CA 95110"
"$999,850",2 beds,2 beds,0.27,"511 White Chapel Ave #409, San Jose, CA 95136"
"$2,375,000",6 beds,6 beds,903,"3290 Fowler Rd, San Jose, CA 95135"
"$649,999",2 beds,2 beds,"3,198","385 N 3rd St #2, Campbell, CA 95008"
"$1,188,888",3 beds,3 beds,0.27,"752 N 16th St, San Jose, CA 95112"
"$475,000",2 beds,2 beds,"1,399","101 Rancho Dr Unit D, San Jose, CA 95111"
"$3,000,000",4 beds,4 beds,"2,396","12147 Woodside Dr, Saratoga, CA 95070"
"$724,999",2 beds,2 beds,0.24,"350 N 2nd St #321, San Jose, CA 95112"
"$799,999",2 beds,2 beds,"1,178","2290 Sun Glory Ln Unit B, San Jose, CA 95124"
"$1,590,000",3 beds,3 beds,998,"1114 Mallard Ridge Cir, San Jose, CA 95120"
"$699,000",2 beds,2 beds,"1,835","6330 Whaley Dr, San Jose, CA 95135"
"$1,288,880",4 beds,4 beds,"2,828","611 Monferino Dr, San Jose, CA 95112"
"$1,288,880",3 beds,3 beds,"1,102","551 Mclaughlin Ave, San Jose, CA 95116"
"$1,288,880",3 beds,3 beds,"1,405","17 Kirk Ave, San Jose, CA 95127"
"$849,950",3 beds,3 beds,"5,663","3549 Squirecreek Cir, San Jose, CA 95121"
"$719,000",2 beds,2 beds,"1,172","922 La Barbera Dr, San Jose, CA 95126"
"$999,000",3 beds,3 beds,"9,583","150 Union St, San Jose, CA 95110"
"$630,000",2 beds,2 beds,"1,596","1055 N Capitol Ave #52, San Jose, CA 95133"
"$1,300,000",3 beds,3 beds,0.26,"558 Richmond Ave, San Jose, CA 95128"
"$2,775,000",4 beds,4 beds,"1,360","2013 Paseo Del Sol, San Jose, CA 95124"
"$988,888",3 beds,3 beds,"1,372","1863 Darwin Way, San Jose, CA 95122"
"$730,000",3 beds,3 beds,987,"3588 Payne Ave #6, San Jose, CA 95117"
"$1,098,000",3 beds,3 beds,"1,204","2121 Sunstruck Ct, San Jose, CA 95125"
"$475,000",1 bed,1 bed,"4,792","5698 Makati Cir Unit G, San Jose, CA 95123"
"$998,000",3 beds,3 beds,832,"285 N Cragmont Ave, San Jose, CA 95127"
"$2,145,000",8 beds,8 beds,"1,056","919 Ravenscourt Ave, Campbell, CA 95008"
"$599,000",1 bed,1 bed,"6,098","20 S 2nd St #432, San Jose, CA 95113"
"$1,499,888",4 beds,4 beds,"2,642","1545 Willowmont Ave, San Jose, CA 95118"
"$997,888",3 beds,3 beds,"4,356","818 N 13th St, San Jose, CA 95112"
"$875,000",4 beds,4 beds,"1,338","932 Deer Meadow Ct, San Jose, CA 95122"
"$420,000",— beds,— beds,"4,792","0 Soelro Ct, San Jose, CA 95127"
"$1,999,000",— beds,— beds,"1,080","0 Fleming Ave, San Jose, CA 95127"
"$375,000",— beds,— beds,"1,731","0 Mt Hamilton Rd, San Jose, CA 95127"
"$748,000",— beds,— beds,765,"0 N Bascom Ave, San Jose, CA 95128"
"$1,600,000",— beds,— beds,"1,100","0000 Felter Rd, San Jose, CA 95132"
"$789,000",— beds,— beds,"5,200","10341 CROTHERS Rd, San Jose, CA 95127"
