price,rooms,baths,square_feet,address
"$1,790,000",3 beds,3 beds,"1,288","4686 Greene St, San Diego, CA 92107"
"$2,199,000",5 beds,5 beds,"1,124","11597 Jaguar Ct, San Diego, CA 92131"
"$1,149,000",4 beds,4 beds,"2,000","6414 Thornwood St, San Diego, CA 92111"
"$1,700,000",4 beds,4 beds,"6,258","3770 Alabama St, San Diego, CA 92104"
"$859,000",3 beds,3 beds,"1,433","7947 SAN CARLOS Dr, San Diego, CA 92119"
"$849,000",3 beds,3 beds,0.35,"7146 Peter Pan Ave, San Diego, CA 92114"
"$545,000",1 bed,1 bed,"1,946","8889 Caminito Plaza Centro #7422, San Diego, CA 92122"
"$1,675,000",3 beds,3 beds,"6,088","3340 Xenophon St, San Diego, CA 92106"
"$669,000",3 beds,3 beds,"2,060","3596 Birch St, San Diego, CA 92113"
"$799,900",2 beds,2 beds,"9,493","1005 30th St, San Diego, CA 92102"
"$455,000",2 beds,2 beds,"1,041","3550 Sunset Ln #15, San Diego, CA 92173"
"$3,595,000",3 beds,3 beds,"1,762","874 Harbor View Pl, San Diego, CA 92106"
"$599,999",4 beds,4 beds,"6,200","6456 Tooley St, San Diego, CA 92114"
"$1,199,000",2 beds,2 beds,"1,655","808 Jamaica Ct, San Diego, CA 92109"
"$2,199,888",4 beds,4 beds,"2,257","1815 Altamira Pl, San Diego, CA 92103"
"$1,750,000",2 beds,2 beds,"5,400","1712 Froude St, San Diego, CA 92107"
"$789,000",2 beds,2 beds,"1,364","3265 Old Bridgeport Way, San Diego, CA 92111"
"$225,000",2 beds,2 beds,"7,000","2003 Bayview Heights Dr #120, San Diego, CA 92105"
"$1,150,000",2 beds,2 beds,"1,368","1224 Pascoe, San Diego, CA 92103"
"$2,239,000",4 beds,4 beds,960,"5150 Bristol Rd, San Diego, CA 92116"
"$2,975,000",5 beds,5 beds,721,"4745 Finchley Ter, San Diego, CA 92130"
"$1,645,000",5 beds,5 beds,"3,271","16232 Avenida Suavidad, San Diego, CA 92128"
"$895,000",3 beds,3 beds,"5,757","6334 Arms Lake Ave, San Diego, CA 92119"
"$740,000",3 beds,3 beds,"3,307","7821 Bloomfield Rd, San Diego, CA 92114"
"$687,000",2 beds,2 beds,"9,626","10325 Caminito Cuervo #197, San Diego, CA 92108"
"$729,000",1 bed,1 bed,"2,984","725 Redondo Ct #22, San Diego, CA 92109"
"$775,000",2 beds,2 beds,"9,123","3550 Lebon Dr #6121, San Diego, CA 92122"
"$3,095,000",4 beds,4 beds,"1,082","5636 La Jolla Hermosa Ave, La Jolla, CA 92037"
"$739,900",2 beds,2 beds,"5,400","530 K St #812, San Diego, CA 92101"
"$969,898",3 beds,3 beds,"1,337","3066 Sunset Canyon Dr, San Diego, CA 92117"
"$489,900",1 bed,1 bed,"1,037","4444 W Point Loma Blvd #77, San Diego, CA 92107"
"$2,700,000",3 beds,3 beds,500,"6029 Waverly Ave, La Jolla, CA 92037"
"$599,900",2 beds,2 beds,956,"702 Ash St #304, San Diego, CA 92101"
"$1,950,000",4 beds,4 beds,"2,087","827-833 Queenstown Ct, San Diego, CA 92109"
"$1,130,000",3 beds,3 beds,"5,352","8085 Caminito Mallorca, La Jolla, CA 92037"
"$859,000",2 beds,2 beds,949,"5228 Caminito Solitario, San Diego, CA 92108"
"$785,000",4 beds,4 beds,"1,418","160 Ultramarine Ln, San Diego, CA 92114"
"$340,000",1 bed,1 bed,802,"4860 Rolando Ct #52, San Diego, CA 92115"
"$1,625,000",3 beds,3 beds,"1,928","4945 Mansfield St, San Diego, CA 92116"
"$2,599,000",4 beds,4 beds,"6,000","2732 Nipoma St, San Diego, CA 92106"
"$1,995,200",3 beds,3 beds,"1,116","5628 Desert View Dr, La Jolla, CA 92037"
"$350,000",0 beds,0 beds,"1,600","704 S 66th St, San Diego, CA 92114"
"$257,500",0 beds,0 beds,"2,560","Sign in for address, San Diego, CA 92116"
"$295,000",0 beds,0 beds,"1,450","17th St 218, National City, CA 91950"
