price,rooms,baths,square_feet,address
"$3,553,500",— beds,— beds,"1,148","0 Bull Run Rd, Ashland City, TN 37015"
"$409,000",— beds,— beds,"1,436","707 S 15th St, Nashville, TN 37206"
"$1,375,000",— beds,— beds,854,"701 Preston Rd, Antioch, TN 37013"
"$159,900",— beds,— beds,"2,244","1816 Scovel St, Nashville, TN 37208"
"$149,000",— beds,— beds,0.39,"2159 Ingram Rd, Whites Creek, TN 37189"
"$199,500",— beds,— beds,"1,248","0 Clarksville Pike, Joelton, TN 37080"
"$104,900",— beds,— beds,"2,116","1102 Palmer Ave, Madison, TN 37115"
"$945,000",2 beds,2 beds,860,"1014 16th Ave S Unit INT High Floor, Nashville, TN 37212"
"$879,000",3 beds,3 beds,"3,504","4102A Oriole Pl, Nashville, TN 37215"
"$4,499,000",16 beds,16 beds,"10,532","211 N 9th St, Nashville, TN 37206"
"$553,820",5 beds,5 beds,"2,674","4968 Leesa Ann Ln, Hermitage, TN 37076"
"$434,120",3 beds,3 beds,"6,534","4953 Leesa Ann Ln, Hermitage, TN 37076"
"$486,220",4 beds,4 beds,"1,420","4949 Leesa Ann Ln, Hermitage, TN 37076"
"$481,220",4 beds,4 beds,"6,534","4957 Leesa Ann Ln, Hermitage, TN 37076"
"$2,971,000",3 beds,3 beds,"2,018","1212 Demonbreun St Unit C3-D(B), Nashville, TN 37203"
"$389,900",3 beds,3 beds,"6,534","1347 Nashboro Blvd, Nashville, TN 37217"
"$490,000",3 beds,3 beds,"2,018","1100 Sunnymeade Dr Unit 11A, Nashville, TN 37216"
"$579,120",4 beds,4 beds,"6,534","4960 Leesa Ann Ln, Hermitage, TN 37076"
"$537,320",4 beds,4 beds,"2,240","4964 Leesa Ann Ln, Hermitage, TN 37076"
"$580,620",4 beds,4 beds,"1,444","4988 Leesa Ann Ln, Hermitage, TN 37076"
"$563,120",4 beds,4 beds,"1,706","4972 Leesa Ann Ln, Hermitage, TN 37076"
"$841,100",2 beds,2 beds,"2,768","1014 16th Ave S Unit NE Facing INT, Nashville, TN 37212"
"$1,199,900",2 beds,2 beds,"6,534","1717 Hayes St #1502, Nashville, TN 37203"
"$1,499,900",3 beds,3 beds,"2,479","1717 Hayes St #1509, Nashville, TN 37203"
"$617,985",1 bed,1 bed,"6,534","1212 Demonbreun St Unit A10 (E), Nashville, TN 37203"
"$599,900",4 beds,4 beds,"2,768","744 Harpeth Pkwy W, Nashville, TN 37221"
"$1,100,000",3 beds,3 beds,"6,534","636 7th Ave S #214, Nashville, TN 37203"
"$675,000",3 beds,3 beds,"2,768","668 Timber Ln #668, Nashville, TN 37215"
"$140,000",1 bed,1 bed,"6,534","1301 Neelys Bend Rd Unit C21, Madison, TN 37115"
"$1,500,000",— beds,— beds,932,"407 W Meade Dr, Nashville, TN 37205"
"$3,553,500",— beds,— beds,"1,148","0 Bull Run Rd, Ashland City, TN 37015"
"$409,000",— beds,— beds,"1,436","707 S 15th St, Nashville, TN 37206"
"$1,375,000",— beds,— beds,854,"701 Preston Rd, Antioch, TN 37013"
"$159,900",— beds,— beds,"2,244","1816 Scovel St, Nashville, TN 37208"
"$149,000",— beds,— beds,0.39,"2159 Ingram Rd, Whites Creek, TN 37189"
"$199,500",— beds,— beds,"1,248","0 Clarksville Pike, Joelton, TN 37080"
"$104,900",— beds,— beds,"2,116","1102 Palmer Ave, Madison, TN 37115"
"$945,000",2 beds,2 beds,860,"1014 16th Ave S Unit INT High Floor, Nashville, TN 37212"
"$879,000",3 beds,3 beds,"3,504","4102A Oriole Pl, Nashville, TN 37215"
"$4,499,000",16 beds,16 beds,"10,532","211 N 9th St, Nashville, TN 37206"
"$553,820",5 beds,5 beds,"2,674","4968 Leesa Ann Ln, Hermitage, TN 37076"
"$434,120",3 beds,3 beds,"6,534","4953 Leesa Ann Ln, Hermitage, TN 37076"
"$486,220",4 beds,4 beds,"1,420","4949 Leesa Ann Ln, Hermitage, TN 37076"
"$481,220",4 beds,4 beds,"6,534","4957 Leesa Ann Ln, Hermitage, TN 37076"
"$2,971,000",3 beds,3 beds,"2,018","1212 Demonbreun St Unit C3-D(B), Nashville, TN 37203"
"$389,900",3 beds,3 beds,"6,534","1347 Nashboro Blvd, Nashville, TN 37217"
"$490,000",3 beds,3 beds,"2,018","1100 Sunnymeade Dr Unit 11A, Nashville, TN 37216"
"$579,120",4 beds,4 beds,"6,534","4960 Leesa Ann Ln, Hermitage, TN 37076"
"$537,320",4 beds,4 beds,"2,240","4964 Leesa Ann Ln, Hermitage, TN 37076"
"$580,620",4 beds,4 beds,"1,444","4988 Leesa Ann Ln, Hermitage, TN 37076"
"$563,120",4 beds,4 beds,"1,706","4972 Leesa Ann Ln, Hermitage, TN 37076"
"$841,100",2 beds,2 beds,"2,768","1014 16th Ave S Unit NE Facing INT, Nashville, TN 37212"
"$1,199,900",2 beds,2 beds,"6,534","1717 Hayes St #1502, Nashville, TN 37203"
"$1,499,900",3 beds,3 beds,"2,479","1717 Hayes St #1509, Nashville, TN 37203"
"$617,985",1 bed,1 bed,"6,534","1212 Demonbreun St Unit A10 (E), Nashville, TN 37203"
"$599,900",4 beds,4 beds,"2,768","744 Harpeth Pkwy W, Nashville, TN 37221"
"$1,100,000",3 beds,3 beds,"6,534","636 7th Ave S #214, Nashville, TN 37203"
"$675,000",3 beds,3 beds,"2,768","668 Timber Ln #668, Nashville, TN 37215"
"$140,000",1 bed,1 bed,"6,534","1301 Neelys Bend Rd Unit C21, Madison, TN 37115"
"$1,500,000",— beds,— beds,932,"407 W Meade Dr, Nashville, TN 37205"
"$3,553,500",— beds,— beds,"1,148","0 Bull Run Rd, Ashland City, TN 37015"
"$409,000",— beds,— beds,"1,436","707 S 15th St, Nashville, TN 37206"
"$1,375,000",— beds,— beds,854,"701 Preston Rd, Antioch, TN 37013"
"$159,900",— beds,— beds,"2,244","1816 Scovel St, Nashville, TN 37208"
"$149,000",— beds,— beds,0.39,"2159 Ingram Rd, Whites Creek, TN 37189"
"$199,500",— beds,— beds,"1,248","0 Clarksville Pike, Joelton, TN 37080"
"$104,900",— beds,— beds,"2,116","1102 Palmer Ave, Madison, TN 37115"
