price,rooms,baths,square_feet,address
"$244,500",3 beds,3 beds,0.33,"8801 Beulah Church Rd, Louisville, KY 40291"
"$147,000",2 beds,2 beds,750,"702 La Fontenay Ct, Louisville, KY 40223"
$1,3 beds,3 beds,"1,742","2620 Meadow Rd, Louisville, KY 40205"
"$379,500",2 beds,2 beds,"1,159","9300 Cross Meadows Cir, Louisville, KY 40291"
"$185,000",2 beds,2 beds,"4,356","517 Camp St, Louisville, KY 40203"
"$204,950",4 beds,4 beds,"1,670","335 E St Catherine St, Louisville, KY 40203"
"$165,000",3 beds,3 beds,"5,563","216 N 22nd St, Louisville, KY 40212"
"$300,000",3 beds,3 beds,"1,560","7212 Applegate Ln, Louisville, KY 40228"
"$165,000",4 beds,4 beds,"7,400","658 S 42nd St, Louisville, KY 40211"
"$54,900",3 beds,3 beds,"1,738","1828 Date St, Louisville, KY 40210"
"$1,320,000",3 beds,3 beds,"6,098","222 E Witherspoon St Unit 703-704, Louisville, KY 40202"
"$235,000",3 beds,3 beds,"1,356","909 S Preston St, Louisville, KY 40203"
"$129,900",2 beds,2 beds,"4,791","415 Southland Blvd, Louisville, KY 40214"
"$410,000",3 beds,3 beds,"3,439","8605 Beaumont Cove Ct, Louisville, KY 40291"
"$375,000",5 beds,5 beds,"1,140","1908 Warrington Way, Louisville, KY 40222"
"$62,000",2 beds,2 beds,"3,049","1124 S 26th St, Louisville, KY 40211"
"$243,500",3 beds,3 beds,900,"11315 Prince George Ct, Louisville, KY 40241"
"$100,000",4 beds,4 beds,"7,100","3616 W Market St, Louisville, KY 40212"
"$289,000",3 beds,3 beds,"1,830","1500 Audubon Pkwy, Louisville, KY 40213"
"$425,000",4 beds,4 beds,"6,054","501 Shady Brook Ln, Louisville, KY 40229"
"$259,000",4 beds,4 beds,"2,824","7603 Cane Run Rd, Louisville, KY 40258"
"$294,000",3 beds,3 beds,0.24,"426 E Oak St, Louisville, KY 40203"
"$389,000",3 beds,3 beds,"1,076","6800 Beckingham Blvd, Louisville, KY 40299"
"$35,000",— beds,— beds,"2,613","5411 River Rd, Louisville, KY 40059"
"$35,000",— beds,— beds,"1,353","5407 River Rd, Louisville, KY 40059"
"$163,640",— beds,— beds,"9,147","5816 Taylorsville Lake Rd, Fisherville, KY 40023"
"$320,760",— beds,— beds,"2,178","17810 Deertrace Ln, Fisherville, KY 40023"
"$80,000",— beds,— beds,"5,880","1009 S Floyd St, Louisville, KY 40203"
"$60,000",— beds,— beds,"1,645","300 E Kentucky St, Louisville, KY 40203"
"$10,000",— beds,— beds,"9,147","1121 W Hill St, Louisville, KY 40210"
"$10,000",— beds,— beds,"2,895","1117 W Hill St, Louisville, KY 40210"
"$130,000",— beds,— beds,0.26,"11916 1/2 Old Shelbyville Rd Unit 1/2, Louisville, KY 40243"
"$109,900",— beds,— beds,"2,353","127 Locust Park Pl, Louisville, KY 40245"
"$1,975,000",— beds,— beds,"9,583","11407 Bardstown Creek Rd, Louisville, KY 40291"
"$21,750",— beds,— beds,"1,856","4012 Churchman Ave Unit C, Louisville, KY 40215"
"$55,000",— beds,— beds,"3,920","Lot 26 Prince Ct, Mt Washington, KY 40047"
"$800,000",— beds,— beds,"2,091","8660 Old Bardstown Rd, Louisville, KY 40291"
"$300,000",3 beds,3 beds,"1,560","7212 Applegate Ln, Louisville, KY 40228"
"$165,000",4 beds,4 beds,"7,400","658 S 42nd St, Louisville, KY 40211"
"$54,900",3 beds,3 beds,"1,738","1828 Date St, Louisville, KY 40210"
"$1,320,000",3 beds,3 beds,"6,098","222 E Witherspoon St Unit 703-704, Louisville, KY 40202"
"$235,000",3 beds,3 beds,"1,356","909 S Preston St, Louisville, KY 40203"
"$129,900",2 beds,2 beds,"4,791","415 Southland Blvd, Louisville, KY 40214"
"$410,000",3 beds,3 beds,"3,439","8605 Beaumont Cove Ct, Louisville, KY 40291"
"$375,000",5 beds,5 beds,"1,140","1908 Warrington Way, Louisville, KY 40222"
"$62,000",2 beds,2 beds,"3,049","1124 S 26th St, Louisville, KY 40211"
"$243,500",3 beds,3 beds,900,"11315 Prince George Ct, Louisville, KY 40241"
"$100,000",4 beds,4 beds,"7,100","3616 W Market St, Louisville, KY 40212"
"$289,000",3 beds,3 beds,"1,830","1500 Audubon Pkwy, Louisville, KY 40213"
"$425,000",4 beds,4 beds,"6,054","501 Shady Brook Ln, Louisville, KY 40229"
"$259,000",4 beds,4 beds,"2,824","7603 Cane Run Rd, Louisville, KY 40258"
"$294,000",3 beds,3 beds,0.24,"426 E Oak St, Louisville, KY 40203"
"$389,000",3 beds,3 beds,"1,076","6800 Beckingham Blvd, Louisville, KY 40299"
"$35,000",— beds,— beds,"2,613","5411 River Rd, Louisville, KY 40059"
"$35,000",— beds,— beds,"1,353","5407 River Rd, Louisville, KY 40059"
"$163,640",— beds,— beds,"9,147","5816 Taylorsville Lake Rd, Fisherville, KY 40023"
"$320,760",— beds,— beds,"2,178","17810 Deertrace Ln, Fisherville, KY 40023"
"$80,000",— beds,— beds,"5,880","1009 S Floyd St, Louisville, KY 40203"
"$60,000",— beds,— beds,"1,645","300 E Kentucky St, Louisville, KY 40203"
"$10,000",— beds,— beds,"9,147","1121 W Hill St, Louisville, KY 40210"
"$10,000",— beds,— beds,"2,895","1117 W Hill St, Louisville, KY 40210"
"$130,000",— beds,— beds,0.26,"11916 1/2 Old Shelbyville Rd Unit 1/2, Louisville, KY 40243"
"$109,900",— beds,— beds,"2,353","127 Locust Park Pl, Louisville, KY 40245"
"$1,975,000",— beds,— beds,"9,583","11407 Bardstown Creek Rd, Louisville, KY 40291"
"$21,750",— beds,— beds,"1,856","4012 Churchman Ave Unit C, Louisville, KY 40215"
"$55,000",— beds,— beds,"3,920","Lot 26 Prince Ct, Mt Washington, KY 40047"
"$800,000",— beds,— beds,"2,091","8660 Old Bardstown Rd, Louisville, KY 40291"
"$300,000",3 beds,3 beds,"1,560","7212 Applegate Ln, Louisville, KY 40228"
"$165,000",4 beds,4 beds,"7,400","658 S 42nd St, Louisville, KY 40211"
"$54,900",3 beds,3 beds,"1,738","1828 Date St, Louisville, KY 40210"
"$1,320,000",3 beds,3 beds,"6,098","222 E Witherspoon St Unit 703-704, Louisville, KY 40202"
"$235,000",3 beds,3 beds,"1,356","909 S Preston St, Louisville, KY 40203"
"$129,900",2 beds,2 beds,"4,791","415 Southland Blvd, Louisville, KY 40214"
"$410,000",3 beds,3 beds,"3,439","8605 Beaumont Cove Ct, Louisville, KY 40291"
"$375,000",5 beds,5 beds,"1,140","1908 Warrington Way, Louisville, KY 40222"
"$62,000",2 beds,2 beds,"3,049","1124 S 26th St, Louisville, KY 40211"
"$243,500",3 beds,3 beds,900,"11315 Prince George Ct, Louisville, KY 40241"
"$100,000",4 beds,4 beds,"7,100","3616 W Market St, Louisville, KY 40212"
"$289,000",3 beds,3 beds,"1,830","1500 Audubon Pkwy, Louisville, KY 40213"
"$425,000",4 beds,4 beds,"6,054","501 Shady Brook Ln, Louisville, KY 40229"
"$259,000",4 beds,4 beds,"2,824","7603 Cane Run Rd, Louisville, KY 40258"
"$294,000",3 beds,3 beds,0.24,"426 E Oak St, Louisville, KY 40203"
"$389,000",3 beds,3 beds,"1,076","6800 Beckingham Blvd, Louisville, KY 40299"
"$35,000",— beds,— beds,"2,613","5411 River Rd, Louisville, KY 40059"
"$35,000",— beds,— beds,"1,353","5407 River Rd, Louisville, KY 40059"
"$163,640",— beds,— beds,"9,147","5816 Taylorsville Lake Rd, Fisherville, KY 40023"
"$320,760",— beds,— beds,"2,178","17810 Deertrace Ln, Fisherville, KY 40023"
"$80,000",— beds,— beds,"5,880","1009 S Floyd St, Louisville, KY 40203"
"$60,000",— beds,— beds,"1,645","300 E Kentucky St, Louisville, KY 40203"
"$10,000",— beds,— beds,"9,147","1121 W Hill St, Louisville, KY 40210"
"$10,000",— beds,— beds,"2,895","1117 W Hill St, Louisville, KY 40210"
"$130,000",— beds,— beds,0.26,"11916 1/2 Old Shelbyville Rd Unit 1/2, Louisville, KY 40243"
"$109,900",— beds,— beds,"2,353","127 Locust Park Pl, Louisville, KY 40245"
"$1,975,000",— beds,— beds,"9,583","11407 Bardstown Creek Rd, Louisville, KY 40291"
"$21,750",— beds,— beds,"1,856","4012 Churchman Ave Unit C, Louisville, KY 40215"
"$55,000",— beds,— beds,"3,920","Lot 26 Prince Ct, Mt Washington, KY 40047"
"$800,000",— beds,— beds,"2,091","8660 Old Bardstown Rd, Louisville, KY 40291"
