price,rooms,baths,square_feet,address
"$375,000",4 beds,4 beds,"1,240","827 Green Castle Dr, Dallas, TX 75232"
"$295,000",4 beds,4 beds,"9,148","4177 Doyle, Lancaster, TX 75134"
"$330,000",4 beds,4 beds,"2,902","3714 Dutton Dr, Dallas, TX 75211"
"$249,000",4 beds,4 beds,"7,841","4511 Malden Ln, Dallas, TX 75216"
"$3,500,000",2 beds,2 beds,"2,339","4440 Scurry Building 3 Ave, Dallas, TX 75204"
"$89,900",1 bed,1 bed,"7,405","3022 Forest Ln #317, Dallas, TX 75234"
"$215,000",2 beds,2 beds,"1,518","1543 Iowa Ave, Dallas, TX 75216"
"$424,900",5 beds,5 beds,"7,492","5006 Orleans Cir, Rowlett, TX 75088"
"$1,350,000",5 beds,5 beds,"1,799","1005 Sunningdale, Richardson, TX 75081"
"$300,000",3 beds,3 beds,"7,667","10207 Shelburne Dr, Dallas, TX 75227"
"$385,000",2 beds,2 beds,"4,512","2016 Azure Pointe, Richardson, TX 75080"
"$259,999",3 beds,3 beds,"5,206","1210 Hillside Dr, Grand Prairie, TX 75051"
"$640,000",4 beds,4 beds,"2,799","3301 Indian Trl, Rowlett, TX 75088"
"$775,000",3 beds,3 beds,0.30,"3605 Dorothy Ave, Dallas, TX 75209"
"$299,000",1 bed,1 bed,"2,468","1200 Main St #2507, Dallas, TX 75202"
"$469,000",5 beds,5 beds,"2,570","6605 Warwick Dr, Rowlett, TX 75087"
"$875,000",5 beds,5 beds,880,"12719 Mercer Pkwy, Farmers Branch, TX 75234"
"$830,000",4 beds,4 beds,"2,884","6930 Rocky Top Cir, Dallas, TX 75252"
"$139,000",1 bed,1 bed,"8,059","4859 Cedar Springs Rd #356, Dallas, TX 75219"
"$629,000",3 beds,3 beds,"3,684","3118 Ross Ave #7, Dallas, TX 75204"
"$749,999",3 beds,3 beds,"5,227","7803 Verona Pl, Dallas, TX 75231"
"$474,000",4 beds,4 beds,"3,326","8459 Banquo Dr, Dallas, TX 75228"
"$1,024,000",4 beds,4 beds,0.28,"7367 Inglecliff Dr, Dallas, TX 75230"
"$683,000",4 beds,4 beds,665,"6606 Genstar Ln, Dallas, TX 75252"
"$500,000",1 bed,1 bed,"2,512","3030 Bryan St #311, Dallas, TX 75204"
"$365,000",3 beds,3 beds,0.93,"11231 Mccree Rd, Dallas, TX 75238"
"$250,000",— beds,— beds,"2,610","2400 Kirnwood Dr, Dallas, TX 75232"
"$350,000",— beds,— beds,"2,614","3425 S Vernon Ave, Dallas, TX 75224"
"$350,000",— beds,— beds,"1,713","1420 Canada Dr, Dallas, TX 75212"
"$51,000",— beds,— beds,"9,017","4544 Yancy St, Dallas, TX 75216"
"$89,900",— beds,— beds,"2,602","4315 Colonial Ave, Dallas, TX 75215"
"$700,000",— beds,— beds,0.29,"6471 Trammel Dr, Dallas, TX 75214"
"$125,000",— beds,— beds,"2,732","3205 W 9th St, Dallas, TX 75211"
"$265,000",— beds,— beds,0.24,"3105 Rutz St, Dallas, TX 75212"
"$59,900",— beds,— beds,"1,512","4317 Myrtle St, Dallas, TX 75215"
"$73,000",— beds,— beds,"2,268","2426 Lyola St, Dallas, TX 75241"
"$430,000",— beds,— beds,0.38,"6910 Mohawk Dr, Dallas, TX 75235"
"$1,550,000",— beds,— beds,0.89,"3560 N Interstate 35 E, Lancaster, TX 75134"
"$100,000",— beds,— beds,1.49,"3424 Ladd St, Dallas, TX 75212"
"$150,000",— beds,— beds,"4,356","3911 Silverhill Dr, Dallas, TX 75241"
"$78,999",— beds,— beds,"6,882","5018 Wadsworth Dr, Dallas, TX 75241"
"$185,000",— beds,— beds,"7,492","3424 Colonial Ave, Dallas, TX 75215"
