price,rooms,baths,square_feet,address
"$199,900",3 beds,3 beds,"1,695","3130 Forrest Park Rd SE, Atlanta, GA 30354"
"$550,000",3 beds,3 beds,"4,102","461 Robinson Ave SE, Atlanta, GA 30315"
"$749,000",3 beds,3 beds,"8,751","232 4th Ave, Decatur, GA 30030"
"$375,000",2 beds,2 beds,"2,300","98 Mount Vernon Cir, Atlanta, GA 30338"
"$615,000",4 beds,4 beds,"8,712","4190 Morrison Way #14, Chamblee, GA 30341"
"$559,900",3 beds,3 beds,"1,330","1160 Ormewood Ave #9, Atlanta, GA 30316"
"$600,000",3 beds,3 beds,0.46,"750 Winton Way #94, Atlanta, GA 30312"
"$199,900",4 beds,4 beds,"1,408","2859 Carriage Ln, Atlanta, GA 30349"
"$465,000",2 beds,2 beds,"8,755","2173 Avion Way #11, Chamblee, GA 30341"
"$1,500,000",7 beds,7 beds,"1,521","605 W Wesley Rd NW, Atlanta, GA 30327"
"$529,950",5 beds,5 beds,"8,712","4954 Zoya Ct SW, Atlanta, GA 30331"
"$4,500",4 beds,4 beds,"1,366","1230 Franklin Cir NE, Atlanta, GA 30324"
"$290,500",3 beds,3 beds,"1,367","2834 Monica Ct, Atlanta, GA 30311"
"$550,000",3 beds,3 beds,"2,112","211 Colonial Homes Dr NW #1303, Atlanta, GA 30309"
"$1,500,000",5 beds,5 beds,"2,056","3996 Land O Lakes Dr NE, Atlanta, GA 30342"
"$240,000",1 bed,1 bed,"1,565","4108 Westchester Rdg NE, Brookhaven, GA 30329"
"$260,000",1 bed,1 bed,"2,074","390 17th St NW #5056, Atlanta, GA 30363"
"$414,000",1 bed,1 bed,"3,223","1080 Peachtree St NE #1107, Atlanta, GA 30309"
"$800,000",5 beds,5 beds,"1,000","1143 Briarcliff Rd NE, Atlanta, GA 30306"
"$427,000",1 bed,1 bed,0.37,"44 Peachtree Pl NW #621, Atlanta, GA 30309"
"$319,900",1 bed,1 bed,"1,835","860 Peachtree St NE #1106, Atlanta, GA 30308"
"$499,000",3 beds,3 beds,"3,441","975 Welch St SW, Atlanta, GA 30310"
"$699,000",2 beds,2 beds,"3,814","266 Berean Ave SE, Atlanta, GA 30316"
"$300,000",2 beds,2 beds,0.61,"14 Saint Claire Ln NE, Atlanta, GA 30324"
"$350,000",1 bed,1 bed,"2,746","805 Peachtree St NE #410, Atlanta, GA 30308"
"$465,000",3 beds,3 beds,0.36,"1302 Ladd St, Atlanta, GA 30310"
"$385,000",2 beds,2 beds,—,"2622 Creek Ter NW #49, Atlanta, GA 30318"
"$599,999",6 beds,6 beds,"3,218","3716 Wartrace Dr, Atlanta, GA 30331"
"$468,900",3 beds,3 beds,0.50,"18 Ivy Rdg NE, Atlanta, GA 30342"
"$1,299,000",3 beds,3 beds,"1,982","3235 Roswell Rd NE #506, Atlanta, GA 30305"
"$485,000",2 beds,2 beds,"3,364","3324 Peachtree Rd NE #2218, Atlanta, GA 30326"
"$648,000",2 beds,2 beds,"1,223","45 Ivan Allen Jr Blvd NW #2501, Atlanta, GA 30308"
"$299,000",1 bed,1 bed,"1,774","250 Pharr Rd NE #1102, Atlanta, GA 30305"
"$450,000",4 beds,4 beds,770,"4597 Creekside Cv, Atlanta, GA 30349"
"$739,900",4 beds,4 beds,"3,471","786 Connally St SE, Atlanta, GA 30315"
"$345,000",2 beds,2 beds,"7,069","692 Mcgill Pl NE, Atlanta, GA 30312"
"$450,000",2 beds,2 beds,"2,028","8 Gilbert Trl NE, Atlanta, GA 30308"
"$275,000",1 bed,1 bed,"3,998","3324 Peachtree Rd NE #1116, Atlanta, GA 30326"
"$399,000",1 bed,1 bed,"1,266","542 Ralph Mcgill Blvd NE #5, Atlanta, GA 30312"
"$565,000",2 beds,2 beds,"1,744","270 17th St NW #2410, Atlanta, GA 30363"
"$80,000",— beds,— beds,620,"5640 Old Bill Cook Rd, Atlanta, GA 30349"
"$60,000",0 beds,0 beds,"1,291","0 Dimmock St SW, Atlanta, GA 30310"
"$99,900",— beds,— beds,"1,828","3406 Boulder Park Dr SW, Atlanta, GA 30331"
"$74,900",0 beds,0 beds,1.26,"998 Ada Ave NW, Atlanta, GA 30318"
"$59,900",0 beds,0 beds,"5,201","115 Dahlia Ave NW, Atlanta, GA 30314"
"$50,000",0 beds,0 beds,0.73,"2361 Leila Ln SE, Atlanta, GA 30315"
"$199,000",0 beds,0 beds,"7,501","0 Elva Dr, South Fulton, GA 30331"
"$199,000",— beds,— beds,"5,662","0 Elva Dr, South Fulton, GA 30331"
"$599,000",— beds,— beds,"9,844","4153 Danforth Rd SW, South Fulton, GA 30331"
"$175,000",0 beds,0 beds,2.70,"459 Paines Ave NW, Atlanta, GA 30318"
"$177,000",— beds,— beds,2.70,"5250 Northfield Blvd, South Fulton, GA 30349"
"$100,000",— beds,— beds,4.70,"000 Landrum Dr SW, Atlanta, GA 30311"
"$60,000",0 beds,0 beds,"5,449","0 NW Ezra Church Dr NW, Atlanta, GA 30314"
"$60,000",— beds,— beds,0.57,"0 NW Ezra Church Dr, Atlanta, GA 30314"
"$50,000",0 beds,0 beds,0.42,"2445 Crestdale Cir SE, Atlanta, GA 30316"
"$50,000",0 beds,0 beds,"7,056","2443 Crestdale Cir SE, Atlanta, GA 30316"
"$90,000",0 beds,0 beds,"7,056","1065 Mayson Turner Rd NW, Atlanta, GA 30314"
"$599,999",6 beds,6 beds,"3,218","3716 Wartrace Dr, Atlanta, GA 30331"
"$468,900",3 beds,3 beds,0.50,"18 Ivy Rdg NE, Atlanta, GA 30342"
"$1,299,000",3 beds,3 beds,"1,982","3235 Roswell Rd NE #506, Atlanta, GA 30305"
"$485,000",2 beds,2 beds,"3,364","3324 Peachtree Rd NE #2218, Atlanta, GA 30326"
"$648,000",2 beds,2 beds,"1,223","45 Ivan Allen Jr Blvd NW #2501, Atlanta, GA 30308"
"$299,000",1 bed,1 bed,"1,774","250 Pharr Rd NE #1102, Atlanta, GA 30305"
"$450,000",4 beds,4 beds,770,"4597 Creekside Cv, Atlanta, GA 30349"
"$739,900",4 beds,4 beds,"3,471","786 Connally St SE, Atlanta, GA 30315"
"$345,000",2 beds,2 beds,"7,069","692 Mcgill Pl NE, Atlanta, GA 30312"
"$450,000",2 beds,2 beds,"2,028","8 Gilbert Trl NE, Atlanta, GA 30308"
"$275,000",1 bed,1 bed,"3,998","3324 Peachtree Rd NE #1116, Atlanta, GA 30326"
"$399,000",1 bed,1 bed,"1,266","542 Ralph Mcgill Blvd NE #5, Atlanta, GA 30312"
"$565,000",2 beds,2 beds,"1,744","270 17th St NW #2410, Atlanta, GA 30363"
"$80,000",— beds,— beds,620,"5640 Old Bill Cook Rd, Atlanta, GA 30349"
"$60,000",0 beds,0 beds,"1,291","0 Dimmock St SW, Atlanta, GA 30310"
"$99,900",— beds,— beds,"1,828","3406 Boulder Park Dr SW, Atlanta, GA 30331"
"$74,900",0 beds,0 beds,1.26,"998 Ada Ave NW, Atlanta, GA 30318"
"$59,900",0 beds,0 beds,"5,201","115 Dahlia Ave NW, Atlanta, GA 30314"
"$50,000",0 beds,0 beds,0.73,"2361 Leila Ln SE, Atlanta, GA 30315"
"$199,000",0 beds,0 beds,"7,501","0 Elva Dr, South Fulton, GA 30331"
"$199,000",— beds,— beds,"5,662","0 Elva Dr, South Fulton, GA 30331"
"$599,000",— beds,— beds,"9,844","4153 Danforth Rd SW, South Fulton, GA 30331"
"$175,000",0 beds,0 beds,2.70,"459 Paines Ave NW, Atlanta, GA 30318"
"$177,000",— beds,— beds,2.70,"5250 Northfield Blvd, South Fulton, GA 30349"
"$100,000",— beds,— beds,4.70,"000 Landrum Dr SW, Atlanta, GA 30311"
"$60,000",0 beds,0 beds,"5,449","0 NW Ezra Church Dr NW, Atlanta, GA 30314"
"$60,000",— beds,— beds,0.57,"0 NW Ezra Church Dr, Atlanta, GA 30314"
"$50,000",0 beds,0 beds,0.42,"2445 Crestdale Cir SE, Atlanta, GA 30316"
"$50,000",0 beds,0 beds,"7,056","2443 Crestdale Cir SE, Atlanta, GA 30316"
"$90,000",0 beds,0 beds,"7,056","1065 Mayson Turner Rd NW, Atlanta, GA 30314"
"$599,999",6 beds,6 beds,"3,218","3716 Wartrace Dr, Atlanta, GA 30331"
"$468,900",3 beds,3 beds,0.50,"18 Ivy Rdg NE, Atlanta, GA 30342"
"$1,299,000",3 beds,3 beds,"1,982","3235 Roswell Rd NE #506, Atlanta, GA 30305"
"$485,000",2 beds,2 beds,"3,364","3324 Peachtree Rd NE #2218, Atlanta, GA 30326"
"$648,000",2 beds,2 beds,"1,223","45 Ivan Allen Jr Blvd NW #2501, Atlanta, GA 30308"
"$299,000",1 bed,1 bed,"1,774","250 Pharr Rd NE #1102, Atlanta, GA 30305"
"$450,000",4 beds,4 beds,770,"4597 Creekside Cv, Atlanta, GA 30349"
"$739,900",4 beds,4 beds,"3,471","786 Connally St SE, Atlanta, GA 30315"
"$345,000",2 beds,2 beds,"7,069","692 Mcgill Pl NE, Atlanta, GA 30312"
"$450,000",2 beds,2 beds,"2,028","8 Gilbert Trl NE, Atlanta, GA 30308"
"$275,000",1 bed,1 bed,"3,998","3324 Peachtree Rd NE #1116, Atlanta, GA 30326"
"$399,000",1 bed,1 bed,"1,266","542 Ralph Mcgill Blvd NE #5, Atlanta, GA 30312"
"$565,000",2 beds,2 beds,"1,744","270 17th St NW #2410, Atlanta, GA 30363"
"$80,000",— beds,— beds,620,"5640 Old Bill Cook Rd, Atlanta, GA 30349"
"$60,000",0 beds,0 beds,"1,291","0 Dimmock St SW, Atlanta, GA 30310"
"$99,900",— beds,— beds,"1,828","3406 Boulder Park Dr SW, Atlanta, GA 30331"
"$74,900",0 beds,0 beds,1.26,"998 Ada Ave NW, Atlanta, GA 30318"
"$59,900",0 beds,0 beds,"5,201","115 Dahlia Ave NW, Atlanta, GA 30314"
"$50,000",0 beds,0 beds,0.73,"2361 Leila Ln SE, Atlanta, GA 30315"
"$199,000",0 beds,0 beds,"7,501","0 Elva Dr, South Fulton, GA 30331"
"$199,000",— beds,— beds,"5,662","0 Elva Dr, South Fulton, GA 30331"
"$599,000",— beds,— beds,"9,844","4153 Danforth Rd SW, South Fulton, GA 30331"
"$175,000",0 beds,0 beds,2.70,"459 Paines Ave NW, Atlanta, GA 30318"
"$177,000",— beds,— beds,2.70,"5250 Northfield Blvd, South Fulton, GA 30349"
"$100,000",— beds,— beds,4.70,"000 Landrum Dr SW, Atlanta, GA 30311"
"$60,000",0 beds,0 beds,"5,449","0 NW Ezra Church Dr NW, Atlanta, GA 30314"
"$60,000",— beds,— beds,0.57,"0 NW Ezra Church Dr, Atlanta, GA 30314"
"$50,000",0 beds,0 beds,0.42,"2445 Crestdale Cir SE, Atlanta, GA 30316"
"$50,000",0 beds,0 beds,"7,056","2443 Crestdale Cir SE, Atlanta, GA 30316"
"$90,000",0 beds,0 beds,"7,056","1065 Mayson Turner Rd NW, Atlanta, GA 30314"
