price,rooms,baths,square_feet,address
"$500,000",4 beds,4 beds,"8,550","5209 W Toronto Highlands Ln, Tucson, AZ 85742"
"$330,000",3 beds,3 beds,"1,975","7577 Kinnison Wash Lp, Tucson, AZ 85730"
"$410,000",4 beds,4 beds,"3,283","9592 S Miller Flats Dr, Tucson, AZ 85747"
"$1,100,000",4 beds,4 beds,750,"13543 N Trailing Indigo Ct N, Oro Valley, AZ 85755"
"$533,000",2 beds,2 beds,"2,842","39536 S Summerwood Dr, Tucson, AZ 85739"
"$1,223,000",2 beds,2 beds,"5,456","66438 E Peregrine Pl, Tucson, AZ 85739"
"$595,000",4 beds,4 beds,"3,173","9465 W Lone Cougar Way, Marana, AZ 85653"
"$645,000",3 beds,3 beds,"8,712","11749 N Village Vista Pl, Oro Valley, AZ 85737"
"$587,081",3 beds,3 beds,"1,950","10221 E Lone Cactus Trl S, Tucson, AZ 85747"
"$500,000",4 beds,4 beds,"6,534","10252 E Encinas Trl, Tucson, AZ 85747"
"$230,000",1 bed,1 bed,"2,464","5751 N Kolb Rd #5207, Tucson, AZ 85750"
"$310,000",2 beds,2 beds,"7,144","5800 N Kolb Rd #7239, Tucson, AZ 85750"
"$289,000",1 bed,1 bed,"1,687","6411 N Tierra De Las Catalinas #33, Tucson, AZ 85718"
"$150,000",2 beds,2 beds,"8,494","1600 N Wilmot Rd #124, Tucson, AZ 85712"
"$335,000",3 beds,3 beds,"1,960","3732 E Mercedes Ct, Tucson, AZ 85716"
"$320,000",3 beds,3 beds,"4,356","3738 E Mercedes Ct, Tucson, AZ 85716"
"$799,900",4 beds,4 beds,"2,136","8271 W Spaulding St, Tucson, AZ 85743"
"$609,900",3 beds,3 beds,"6,098","8502 N Movie Pass Trl, Tucson, AZ 85743"
"$512,990",4 beds,4 beds,"1,465","3330 W Sunlit Peak Dr, Tucson, AZ 85742"
"$435,000",4 beds,4 beds,"3,920","9963 N Ruby Range Trl, Marana, AZ 85653"
"$399,000",3 beds,3 beds,"2,212","10035 E Clark Springs Trl, Tucson, AZ 85747"
"$419,000",3 beds,3 beds,"5,184","10005 E Clark Springs Trl, Tucson, AZ 85747"
"$516,536",3 beds,3 beds,"3,800","8860 E Stone Meadow Cir, Tucson, AZ 85730"
"$599,900",4 beds,4 beds,"2,534","8883 W Weeping Dalea Dr, Marana, AZ 85653"
"$400,000",4 beds,4 beds,"7,492","8762 W Baja Fairy Dr, Marana, AZ 85653"
"$397,990",4 beds,4 beds,"1,865","7620 S Paseo Del Fado, Tucson, AZ 85756"
"$343,415",3 beds,3 beds,"6,325","7626 S Paseo Del Fado, Tucson, AZ 85756"
"$356,190",3 beds,3 beds,"2,197","7638 S Caminito Galano, Tucson, AZ 85756"
"$399,215",4 beds,4 beds,"5,663","7644 S Caminito Galano, Tucson, AZ 85756"
"$375,000",6 beds,6 beds,"1,353","2348 E Warwick Vis, Tucson, AZ 85713"
"$290,000",6 beds,6 beds,"5,697","Undisclosed address, Tucson, AZ 85714"
"$485,000",4 beds,4 beds,"1,565","311 E Glenn St, Tucson, AZ 85705"
"$344,807",3 beds,3 beds,"5,697","1821 S Poetry Ln S, Tucson, AZ 85711"
"$379,990",4 beds,4 beds,"2,197","6862 E Paseo Berceo, Tucson, AZ 85756"
"$410,000",2 beds,2 beds,"5,663","655 W Vistoso Highlands Dr #130, Oro Valley, AZ 85755"
"$438,490",4 beds,4 beds,"2,153","6682 E Via De Ayate, Tucson, AZ 85756"
"$363,900",4 beds,4 beds,0.29,"4057 E Market St, Tucson, AZ 85706"
"$355,000",3 beds,3 beds,"2,414","13559 W Mustang Rd, Tucson, AZ 85743"
"$530,000",3 beds,3 beds,"5,001","2250 W Desert Topaz Way, Tucson, AZ 85742"
"$435,000",4 beds,4 beds,"1,798","317 E Glenn St, Tucson, AZ 85705"
"$324,900",3 beds,3 beds,"7,187","12129 E Ava Lynn Dr W, Vail, AZ 85641"
"$339,900",3 beds,3 beds,"1,624","6006 E Falconry Trl, Tucson, AZ 85756"
"$328,900",3 beds,3 beds,"1,750","4039 E Market St, Tucson, AZ 85706"
"$475,000",— beds,— beds,"1,630","1491 S Sandario Rd, Tucson, AZ 85735"
"$295,000",— beds,— beds,"4,600","10681 E Gibbon Cyn Pl, Tucson, AZ 85749"
"$70,000",— beds,— beds,"1,240","8195 S Worden Rd, Tucson, AZ 85735"
"$98,000",— beds,— beds,"2,167","11155 W Park Rd, Tucson, AZ 85735"
"$50,000",— beds,— beds,"8,996","TBD W Najo Ln, Tucson, AZ 85743"
"$53,000",— beds,— beds,"1,776","15230 W Yellow Horse Rd #184, Tucson, AZ 85735"
"$13,999",— beds,— beds,"4,400","14406 W Diamond Bell Ranch Rd #411, Tucson, AZ 85736"
"$234,900",— beds,— beds,"1,686","15805 N Twin Lakes Dr, Catalina, AZ 85739"
"$350,000",— beds,— beds,1.02,"65486 E Calle Jacobo, Saddlebrooke, AZ 85739"
"$43,900",— beds,— beds,"2,013","10520 S Sierrita Mountain Rd #1, Tucson, AZ 85736"
"$599,900",4 beds,4 beds,"2,534","8883 W Weeping Dalea Dr, Marana, AZ 85653"
"$400,000",4 beds,4 beds,"7,492","8762 W Baja Fairy Dr, Marana, AZ 85653"
"$397,990",4 beds,4 beds,"1,865","7620 S Paseo Del Fado, Tucson, AZ 85756"
"$343,415",3 beds,3 beds,"6,325","7626 S Paseo Del Fado, Tucson, AZ 85756"
"$356,190",3 beds,3 beds,"2,197","7638 S Caminito Galano, Tucson, AZ 85756"
"$399,215",4 beds,4 beds,"5,663","7644 S Caminito Galano, Tucson, AZ 85756"
"$375,000",6 beds,6 beds,"1,353","2348 E Warwick Vis, Tucson, AZ 85713"
"$290,000",6 beds,6 beds,"5,697","Undisclosed address, Tucson, AZ 85714"
"$485,000",4 beds,4 beds,"1,565","311 E Glenn St, Tucson, AZ 85705"
"$344,807",3 beds,3 beds,"5,697","1821 S Poetry Ln S, Tucson, AZ 85711"
"$379,990",4 beds,4 beds,"2,197","6862 E Paseo Berceo, Tucson, AZ 85756"
"$410,000",2 beds,2 beds,"5,663","655 W Vistoso Highlands Dr #130, Oro Valley, AZ 85755"
"$438,490",4 beds,4 beds,"2,153","6682 E Via De Ayate, Tucson, AZ 85756"
"$363,900",4 beds,4 beds,0.29,"4057 E Market St, Tucson, AZ 85706"
"$355,000",3 beds,3 beds,"2,414","13559 W Mustang Rd, Tucson, AZ 85743"
"$530,000",3 beds,3 beds,"5,001","2250 W Desert Topaz Way, Tucson, AZ 85742"
"$435,000",4 beds,4 beds,"1,798","317 E Glenn St, Tucson, AZ 85705"
"$324,900",3 beds,3 beds,"7,187","12129 E Ava Lynn Dr W, Vail, AZ 85641"
"$339,900",3 beds,3 beds,"1,624","6006 E Falconry Trl, Tucson, AZ 85756"
"$328,900",3 beds,3 beds,"1,750","4039 E Market St, Tucson, AZ 85706"
"$475,000",— beds,— beds,"1,630","1491 S Sandario Rd, Tucson, AZ 85735"
"$295,000",— beds,— beds,"4,600","10681 E Gibbon Cyn Pl, Tucson, AZ 85749"
"$70,000",— beds,— beds,"1,240","8195 S Worden Rd, Tucson, AZ 85735"
"$98,000",— beds,— beds,"2,167","11155 W Park Rd, Tucson, AZ 85735"
"$50,000",— beds,— beds,"8,996","TBD W Najo Ln, Tucson, AZ 85743"
"$53,000",— beds,— beds,"1,776","15230 W Yellow Horse Rd #184, Tucson, AZ 85735"
"$13,999",— beds,— beds,"4,400","14406 W Diamond Bell Ranch Rd #411, Tucson, AZ 85736"
"$234,900",— beds,— beds,"1,686","15805 N Twin Lakes Dr, Catalina, AZ 85739"
"$350,000",— beds,— beds,1.02,"65486 E Calle Jacobo, Saddlebrooke, AZ 85739"
"$43,900",— beds,— beds,"2,013","10520 S Sierrita Mountain Rd #1, Tucson, AZ 85736"
"$599,900",4 beds,4 beds,"2,534","8883 W Weeping Dalea Dr, Marana, AZ 85653"
"$400,000",4 beds,4 beds,"7,492","8762 W Baja Fairy Dr, Marana, AZ 85653"
"$397,990",4 beds,4 beds,"1,865","7620 S Paseo Del Fado, Tucson, AZ 85756"
"$343,415",3 beds,3 beds,"6,325","7626 S Paseo Del Fado, Tucson, AZ 85756"
"$356,190",3 beds,3 beds,"2,197","7638 S Caminito Galano, Tucson, AZ 85756"
"$399,215",4 beds,4 beds,"5,663","7644 S Caminito Galano, Tucson, AZ 85756"
"$375,000",6 beds,6 beds,"1,353","2348 E Warwick Vis, Tucson, AZ 85713"
"$290,000",6 beds,6 beds,"5,697","Undisclosed address, Tucson, AZ 85714"
"$485,000",4 beds,4 beds,"1,565","311 E Glenn St, Tucson, AZ 85705"
"$344,807",3 beds,3 beds,"5,697","1821 S Poetry Ln S, Tucson, AZ 85711"
"$379,990",4 beds,4 beds,"2,197","6862 E Paseo Berceo, Tucson, AZ 85756"
"$410,000",2 beds,2 beds,"5,663","655 W Vistoso Highlands Dr #130, Oro Valley, AZ 85755"
"$438,490",4 beds,4 beds,"2,153","6682 E Via De Ayate, Tucson, AZ 85756"
"$363,900",4 beds,4 beds,0.29,"4057 E Market St, Tucson, AZ 85706"
"$355,000",3 beds,3 beds,"2,414","13559 W Mustang Rd, Tucson, AZ 85743"
"$530,000",3 beds,3 beds,"5,001","2250 W Desert Topaz Way, Tucson, AZ 85742"
"$435,000",4 beds,4 beds,"1,798","317 E Glenn St, Tucson, AZ 85705"
"$324,900",3 beds,3 beds,"7,187","12129 E Ava Lynn Dr W, Vail, AZ 85641"
"$339,900",3 beds,3 beds,"1,624","6006 E Falconry Trl, Tucson, AZ 85756"
"$328,900",3 beds,3 beds,"1,750","4039 E Market St, Tucson, AZ 85706"
"$475,000",— beds,— beds,"1,630","1491 S Sandario Rd, Tucson, AZ 85735"
"$295,000",— beds,— beds,"4,600","10681 E Gibbon Cyn Pl, Tucson, AZ 85749"
"$70,000",— beds,— beds,"1,240","8195 S Worden Rd, Tucson, AZ 85735"
"$98,000",— beds,— beds,"2,167","11155 W Park Rd, Tucson, AZ 85735"
"$50,000",— beds,— beds,"8,996","TBD W Najo Ln, Tucson, AZ 85743"
"$53,000",— beds,— beds,"1,776","15230 W Yellow Horse Rd #184, Tucson, AZ 85735"
"$13,999",— beds,— beds,"4,400","14406 W Diamond Bell Ranch Rd #411, Tucson, AZ 85736"
"$234,900",— beds,— beds,"1,686","15805 N Twin Lakes Dr, Catalina, AZ 85739"
"$350,000",— beds,— beds,1.02,"65486 E Calle Jacobo, Saddlebrooke, AZ 85739"
"$43,900",— beds,— beds,"2,013","10520 S Sierrita Mountain Rd #1, Tucson, AZ 85736"
