price,rooms,baths,square_feet,address
"$439,000",4 beds,4 beds,"6,098","4451 39th Ave, Sacramento, CA 95824"
"$332,000",3 beds,3 beds,"1,158","7402 Lancer Ln, Sacramento, CA 95828"
"$449,000",2 beds,2 beds,767,"200 P St Unit C13, Sacramento, CA 95814"
"$525,000",4 beds,4 beds,"1,283","8224 Steinbeck Way, Sacramento, CA 95828"
"$199,999",2 beds,2 beds,"2,888","4423 Palm Ave #2, Sacramento, CA 95842"
"$399,999",3 beds,3 beds,"1,420","3820 Clay St, Sacramento, CA 95838"
"$439,000",1 bed,1 bed,"6,007","1818 22nd St #111, Sacramento, CA 95816"
"$644,995",3 beds,3 beds,840,"1125 25th Ave, Sacramento, CA 95822"
"$549,900",3 beds,3 beds,"1,695","481 Greg Thatch Cir, Sacramento, CA 95835"
"$569,000",3 beds,3 beds,"4,500","8355 Mediterranean Way, Sacramento, CA 95826"
"$750,000",4 beds,4 beds,"1,647","5631 53rd St, Sacramento, CA 95824"
"$585,000",3 beds,3 beds,"7,022","7480 Highwind Way, Sacramento, CA 95831"
"$369,000",2 beds,2 beds,"1,936","50 Regency Park Cir #9101, Sacramento, CA 95835"
"$875,000",3 beds,3 beds,"6,098","530 21st St, Sacramento, CA 95811"
"$574,900",4 beds,4 beds,"1,388","1001 Silvano St, Sacramento, CA 95838"
"$419,000",3 beds,3 beds,"4,792","4000 Innovator Dr #24106, Sacramento, CA 95834"
"$344,999",3 beds,3 beds,"1,254","2220 Cantalier St, Sacramento, CA 95815"
"$450,000",3 beds,3 beds,"2,623","3404 Lerwick Rd, Sacramento, CA 95821"
"$109,900",2 beds,2 beds,"2,614","4224 Bouquet Way #107, Sacramento, CA 95834"
"$505,000",3 beds,3 beds,"1,811","3244 Huntsman Dr, Sacramento, CA 95826"
"$519,000",4 beds,4 beds,"6,534","9409 Medallion Way, Sacramento, CA 95826"
"$297,500",3 beds,3 beds,"1,508","5814 Shadow Creek Dr #2, Sacramento, CA 95841"
"$419,900",3 beds,3 beds,"1,190","54 Sun Reign Pl, Sacramento, CA 95823"
"$527,000",4 beds,4 beds,"7,841","3321 Marrissey Ln, Sacramento, CA 95834"
"$360,000",3 beds,3 beds,"1,184","4801 Dover Ln #501, Sacramento, CA 95842"
"$700,000",— beds,— beds,"8,433","6237 Garden Hwy, Sacramento, CA 95837"
"$122,000",— beds,— beds,"1,344","4929 Baker Ave, Sacramento, CA 95820"
"$149,000",— beds,— beds,"1,469","4108 57th St, Sacramento, CA 95820"
"$125,000",— beds,— beds,"6,338","6830 24th St, Sacramento, CA 95822"
"$245,000",— beds,— beds,"1,678","2425 Quill Aly, Sacramento, CA 95816"
"$298,000",— beds,— beds,"5,798","40 South Ave, Sacramento, CA 95838"
"$499,000",— beds,— beds,"1,105","9584 Horseless Carriage Ln, Sacramento, CA 95829"
"$2,900,000",— beds,— beds,"1,505","7315 Bradshaw Rd, Sacramento, CA 95829"
"$199,000",— beds,— beds,"3,977","3816 24th Ave, Sacramento, CA 95820"
"$8,640,000",— beds,— beds,"1,823","8717 E Stockton Blvd, Elk Grove, CA 95624"
"$225,000",— beds,— beds,"2,736","1725 Indie Aly, Sacramento, CA 95816"
"$1,000,000",— beds,— beds,"1,429","707 - 709 E St, Sacramento, CA 95814"
"$250,000",— beds,— beds,1.00,"7825 Robinette Rd, Sacramento, CA 95828"
"$549,900",3 beds,3 beds,"1,695","481 Greg Thatch Cir, Sacramento, CA 95835"
"$569,000",3 beds,3 beds,"4,500","8355 Mediterranean Way, Sacramento, CA 95826"
"$750,000",4 beds,4 beds,"1,647","5631 53rd St, Sacramento, CA 95824"
"$585,000",3 beds,3 beds,"7,022","7480 Highwind Way, Sacramento, CA 95831"
"$369,000",2 beds,2 beds,"1,936","50 Regency Park Cir #9101, Sacramento, CA 95835"
"$875,000",3 beds,3 beds,"6,098","530 21st St, Sacramento, CA 95811"
"$574,900",4 beds,4 beds,"1,388","1001 Silvano St, Sacramento, CA 95838"
"$419,000",3 beds,3 beds,"4,792","4000 Innovator Dr #24106, Sacramento, CA 95834"
"$344,999",3 beds,3 beds,"1,254","2220 Cantalier St, Sacramento, CA 95815"
"$450,000",3 beds,3 beds,"2,623","3404 Lerwick Rd, Sacramento, CA 95821"
"$109,900",2 beds,2 beds,"2,614","4224 Bouquet Way #107, Sacramento, CA 95834"
"$505,000",3 beds,3 beds,"1,811","3244 Huntsman Dr, Sacramento, CA 95826"
"$519,000",4 beds,4 beds,"6,534","9409 Medallion Way, Sacramento, CA 95826"
"$297,500",3 beds,3 beds,"1,508","5814 Shadow Creek Dr #2, Sacramento, CA 95841"
"$419,900",3 beds,3 beds,"1,190","54 Sun Reign Pl, Sacramento, CA 95823"
"$527,000",4 beds,4 beds,"7,841","3321 Marrissey Ln, Sacramento, CA 95834"
"$360,000",3 beds,3 beds,"1,184","4801 Dover Ln #501, Sacramento, CA 95842"
"$700,000",— beds,— beds,"8,433","6237 Garden Hwy, Sacramento, CA 95837"
"$122,000",— beds,— beds,"1,344","4929 Baker Ave, Sacramento, CA 95820"
"$149,000",— beds,— beds,"1,469","4108 57th St, Sacramento, CA 95820"
"$125,000",— beds,— beds,"6,338","6830 24th St, Sacramento, CA 95822"
"$245,000",— beds,— beds,"1,678","2425 Quill Aly, Sacramento, CA 95816"
"$298,000",— beds,— beds,"5,798","40 South Ave, Sacramento, CA 95838"
"$499,000",— beds,— beds,"1,105","9584 Horseless Carriage Ln, Sacramento, CA 95829"
"$2,900,000",— beds,— beds,"1,505","7315 Bradshaw Rd, Sacramento, CA 95829"
"$199,000",— beds,— beds,"3,977","3816 24th Ave, Sacramento, CA 95820"
"$8,640,000",— beds,— beds,"1,823","8717 E Stockton Blvd, Elk Grove, CA 95624"
"$225,000",— beds,— beds,"2,736","1725 Indie Aly, Sacramento, CA 95816"
"$1,000,000",— beds,— beds,"1,429","707 - 709 E St, Sacramento, CA 95814"
"$250,000",— beds,— beds,1.00,"7825 Robinette Rd, Sacramento, CA 95828"
"$549,900",3 beds,3 beds,"1,695","481 Greg Thatch Cir, Sacramento, CA 95835"
"$569,000",3 beds,3 beds,"4,500","8355 Mediterranean Way, Sacramento, CA 95826"
"$750,000",4 beds,4 beds,"1,647","5631 53rd St, Sacramento, CA 95824"
"$585,000",3 beds,3 beds,"7,022","7480 Highwind Way, Sacramento, CA 95831"
"$369,000",2 beds,2 beds,"1,936","50 Regency Park Cir #9101, Sacramento, CA 95835"
"$875,000",3 beds,3 beds,"6,098","530 21st St, Sacramento, CA 95811"
"$574,900",4 beds,4 beds,"1,388","1001 Silvano St, Sacramento, CA 95838"
"$419,000",3 beds,3 beds,"4,792","4000 Innovator Dr #24106, Sacramento, CA 95834"
"$344,999",3 beds,3 beds,"1,254","2220 Cantalier St, Sacramento, CA 95815"
"$450,000",3 beds,3 beds,"2,623","3404 Lerwick Rd, Sacramento, CA 95821"
"$109,900",2 beds,2 beds,"2,614","4224 Bouquet Way #107, Sacramento, CA 95834"
"$505,000",3 beds,3 beds,"1,811","3244 Huntsman Dr, Sacramento, CA 95826"
"$519,000",4 beds,4 beds,"6,534","9409 Medallion Way, Sacramento, CA 95826"
"$297,500",3 beds,3 beds,"1,508","5814 Shadow Creek Dr #2, Sacramento, CA 95841"
"$419,900",3 beds,3 beds,"1,190","54 Sun Reign Pl, Sacramento, CA 95823"
"$527,000",4 beds,4 beds,"7,841","3321 Marrissey Ln, Sacramento, CA 95834"
"$360,000",3 beds,3 beds,"1,184","4801 Dover Ln #501, Sacramento, CA 95842"
"$700,000",— beds,— beds,"8,433","6237 Garden Hwy, Sacramento, CA 95837"
"$122,000",— beds,— beds,"1,344","4929 Baker Ave, Sacramento, CA 95820"
"$149,000",— beds,— beds,"1,469","4108 57th St, Sacramento, CA 95820"
"$125,000",— beds,— beds,"6,338","6830 24th St, Sacramento, CA 95822"
"$245,000",— beds,— beds,"1,678","2425 Quill Aly, Sacramento, CA 95816"
"$298,000",— beds,— beds,"5,798","40 South Ave, Sacramento, CA 95838"
"$499,000",— beds,— beds,"1,105","9584 Horseless Carriage Ln, Sacramento, CA 95829"
"$2,900,000",— beds,— beds,"1,505","7315 Bradshaw Rd, Sacramento, CA 95829"
"$199,000",— beds,— beds,"3,977","3816 24th Ave, Sacramento, CA 95820"
"$8,640,000",— beds,— beds,"1,823","8717 E Stockton Blvd, Elk Grove, CA 95624"
"$225,000",— beds,— beds,"2,736","1725 Indie Aly, Sacramento, CA 95816"
"$1,000,000",— beds,— beds,"1,429","707 - 709 E St, Sacramento, CA 95814"
"$250,000",— beds,— beds,1.00,"7825 Robinette Rd, Sacramento, CA 95828"
